epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,3497.348,1801.1664,0.099568,-0.039195,1.011313,42.4401,False
2,1015.6309,609.61,0.733202,0.648281,0.588349,24.6903,False
3,540.3953,554.7654,0.795132,0.679924,0.561259,23.5535,False
4,467.6795,474.8107,0.829481,0.726055,0.519241,21.7902,False
5,429.0122,456.5136,0.864895,0.736611,0.509138,21.3662,False
6,412.8876,443.4953,0.875344,0.744122,0.501826,21.0593,False
7,394.7707,409.5495,0.839418,0.763708,0.482239,20.2373,False
8,386.3997,402.5383,0.857203,0.767753,0.478093,20.0634,False
9,374.2662,399.2974,0.860309,0.769623,0.476165,19.9824,False
10,366.7981,405.8273,0.898549,0.765855,0.480042,20.1452,False
11,358.6177,394.6844,0.870565,0.772284,0.473406,19.8667,False
12,352.0644,394.9321,0.88607,0.772141,0.473555,19.8729,False
13,345.2495,378.2861,0.867499,0.781745,0.463467,19.4496,False
14,341.0491,387.6649,0.880462,0.776334,0.469177,19.6892,False
15,333.3712,380.2576,0.873566,0.780608,0.464673,19.5002,False
16,332.4045,378.6783,0.902779,0.781519,0.463707,19.4597,False
17,329.5427,429.2758,0.888484,0.752326,0.493716,20.719,False
18,325.2378,396.9904,0.91174,0.770954,0.474787,19.9246,False
19,325.8552,369.047,0.862113,0.787076,0.457772,19.2106,False
20,319.0606,366.5858,0.893519,0.788496,0.456243,19.1464,False
21,321.5925,383.2549,0.906127,0.778878,0.466501,19.5769,False
22,316.4045,377.6741,0.911706,0.782098,0.463092,19.4338,False
23,315.1161,383.4386,0.89966,0.778772,0.466613,19.5816,False
24,312.7097,382.4072,0.904282,0.779368,0.465985,19.5552,False
25,307.8412,387.1899,0.901212,0.776608,0.46889,19.6771,False
26,307.0457,401.9397,0.897952,0.768098,0.477737,20.0484,False
27,303.783,403.5319,0.892386,0.76718,0.478683,20.0881,False
28,300.1505,374.744,0.872318,0.783789,0.461292,19.3583,False
29,301.8017,429.1569,0.920345,0.752395,0.493647,20.7161,False
30,298.3922,386.9894,0.906759,0.776724,0.468768,19.672,False
31,295.2364,414.1404,0.885503,0.761059,0.484934,20.3504,False
32,293.0995,433.5413,0.911704,0.749865,0.496163,20.8217,False
33,291.8953,443.8744,0.900103,0.743904,0.502041,21.0683,False
34,288.7493,391.9829,0.899019,0.773843,0.471783,19.7986,False
35,287.1549,416.7823,0.862724,0.759535,0.486478,20.4152,True
