epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
103,250.1498,334.3071,0.909007,0.807119,0.435694,18.2841,False
104,253.475,313.4555,0.922624,0.81915,0.421888,17.7047,False
105,248.9183,309.1339,0.920397,0.821643,0.418969,17.5822,False
106,250.0652,312.0575,0.930353,0.819956,0.420946,17.6651,False
107,247.6223,313.0465,0.900446,0.819386,0.421612,17.6931,False
108,249.4461,311.9996,0.93604,0.81999,0.420907,17.6635,False
109,248.5919,314.5464,0.932922,0.81852,0.422621,17.7355,False
110,247.14,307.9665,0.9122,0.822317,0.418177,17.549,False
111,249.4086,310.9583,0.9285,0.82059,0.420204,17.634,False
112,249.2089,309.6042,0.910666,0.821372,0.419288,17.5956,False
113,249.9485,317.1647,0.913849,0.81701,0.424376,17.8091,False
114,246.5524,332.4605,0.903442,0.808185,0.434489,18.2335,False
115,250.3295,353.996,0.943651,0.79576,0.448341,18.8148,True
