epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
28,209.8823,199.0825,0.994709,0.885354,0.334794,14.1097,False
29,203.8561,171.4932,0.949522,0.901242,0.310731,13.0955,False
30,208.5039,166.2416,0.961828,0.904266,0.305936,12.8935,False
31,205.43,204.0505,0.994636,0.882493,0.338945,14.2846,False
32,200.9229,171.4745,0.963873,0.901252,0.310714,13.0948,False
33,202.959,174.6965,0.967106,0.899397,0.313619,13.2173,False
34,196.7169,165.8814,0.958763,0.904473,0.305604,12.8795,False
35,195.5776,183.9404,0.983971,0.894073,0.32181,13.5625,False
36,207.2905,178.969,0.927121,0.896936,0.317431,13.3779,False
37,201.8648,163.0853,0.965913,0.906083,0.303018,12.7705,False
38,196.4898,188.8393,0.969371,0.891252,0.326067,13.7419,False
39,193.013,177.0612,0.957375,0.898035,0.315735,13.3064,False
40,194.8494,212.262,0.927586,0.877764,0.345698,14.5692,False
41,203.0141,175.2795,0.984464,0.899061,0.314142,13.2393,False
42,190.2094,160.3663,0.974379,0.907649,0.300481,12.6636,False
43,189.2483,163.3926,0.969632,0.905906,0.303303,12.7825,False
44,187.7952,168.7386,0.974029,0.902828,0.308225,12.9899,False
45,184.7733,161.3782,0.982402,0.907066,0.301428,12.7035,False
46,180.2971,164.8115,0.951777,0.905089,0.304617,12.8379,False
47,191.0256,199.0243,0.974467,0.885387,0.334745,14.1076,False
48,184.7596,161.8411,0.976216,0.9068,0.30186,12.7217,False
49,192.4101,189.2619,1.002056,0.891009,0.326432,13.7573,False
50,182.9572,148.8047,0.972134,0.914307,0.289447,12.1986,False
51,186.0249,154.9714,0.980256,0.910756,0.295384,12.4488,False
52,180.3564,155.9899,0.968829,0.910169,0.296353,12.4896,False
53,177.7197,177.9402,0.981725,0.897529,0.316517,13.3394,False
54,182.7574,153.9725,0.988685,0.911331,0.29443,12.4086,False
55,175.2543,153.1033,0.967521,0.911832,0.293598,12.3735,False
56,172.5682,179.8766,0.991914,0.896414,0.318235,13.4118,False
57,174.5749,165.737,0.948078,0.904556,0.305471,12.8739,False
58,174.7513,175.2064,0.979616,0.899103,0.314077,13.2366,False
59,169.5889,170.0432,0.982222,0.902077,0.309414,13.0401,False
60,170.359,154.9138,0.972331,0.910789,0.295329,12.4464,False
61,174.046,153.1894,0.972794,0.911782,0.29368,12.377,False
62,169.6054,161.3484,0.926725,0.907084,0.3014,12.7023,False
63,172.1791,148.1117,0.967212,0.914706,0.288772,12.1701,False
64,167.1229,147.995,0.975307,0.914774,0.288658,12.1653,False
65,177.1866,152.3465,0.963897,0.912268,0.292871,12.3429,False
66,167.6277,159.9916,0.98216,0.907865,0.30013,12.6488,False
67,165.3576,165.9127,0.984697,0.904455,0.305633,12.8807,False
68,166.0902,148.203,0.971161,0.914654,0.288861,12.1739,False
69,169.2533,143.7755,0.956075,0.917203,0.284514,11.9906,False
70,170.7472,145.7533,0.934363,0.916064,0.286464,12.0728,False
71,170.6536,147.1981,0.956349,0.915232,0.28788,12.1325,False
72,163.6093,191.0153,0.983779,0.889999,0.32794,13.8208,False
73,175.1523,167.8257,0.973977,0.903354,0.30739,12.9548,False
74,160.9007,144.0517,0.970962,0.917044,0.284787,12.0022,False
75,163.0783,148.8745,0.960201,0.914267,0.289515,12.2014,False
76,165.9366,160.1999,0.975501,0.907745,0.300325,12.657,False
77,166.8807,151.8441,1.002053,0.912557,0.292388,12.3225,False
78,163.0302,165.3307,0.96026,0.90479,0.305097,12.8581,False
79,161.4974,148.6422,0.972815,0.914401,0.289289,12.1919,False
80,165.4015,160.2262,0.973187,0.90773,0.30035,12.658,False
81,166.0779,162.0358,0.967662,0.906688,0.302041,12.7293,False
82,162.2477,153.9714,0.997941,0.911332,0.294429,12.4085,False
83,164.159,191.4373,0.964605,0.889756,0.328302,13.8361,False
84,171.8981,159.0365,0.951594,0.908415,0.299233,12.611,True
