epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,7533.1749,6301.6652,1e-06,-2.614646,1.875755,79.383,False
2,5069.2523,3554.2929,1e-06,-1.038749,1.408721,59.6179,False
3,2648.9248,1898.124,1e-06,-0.088767,1.029463,43.5675,False
4,1810.9511,1743.5093,1e-06,-8e-05,0.986644,41.7554,False
5,1772.2905,1743.8923,1e-06,-0.0003,0.986752,41.7599,False
6,1773.3143,1743.6173,1e-06,-0.000142,0.986674,41.7566,False
7,1771.1516,1743.6231,1e-06,-0.000145,0.986676,41.7567,False
8,1772.0686,1742.8941,0.000191,0.000273,0.98647,41.748,False
9,1750.3352,1580.5264,0.071061,0.093407,0.939397,39.7558,False
10,1193.5283,599.1864,0.678347,0.656306,0.578401,24.4783,False
11,528.0046,263.7102,0.895143,0.848735,0.383718,16.2392,False
12,309.8121,171.1254,0.94628,0.901842,0.309105,13.0815,False
13,248.7003,160.4661,0.970778,0.907956,0.299323,12.6675,False
14,234.9217,147.0073,0.926717,0.915676,0.286495,12.1247,False
15,236.7246,168.1149,0.940267,0.903569,0.306374,12.9659,False
16,225.7877,157.9335,0.927502,0.909409,0.296951,12.5672,False
17,227.8567,157.4238,0.935572,0.909701,0.296472,12.5469,False
18,224.1853,143.1898,0.97153,0.917866,0.282751,11.9662,False
19,215.5114,154.7509,0.946383,0.911235,0.293944,12.4399,False
20,212.6185,153.3032,0.935769,0.912065,0.292566,12.3816,False
21,214.6739,144.4018,0.91155,0.917171,0.283945,12.0167,False
22,209.7624,136.8666,0.954858,0.921493,0.276438,11.699,False
23,210.9442,142.1471,0.939923,0.918464,0.28172,11.9225,False
24,208.7654,140.5177,0.939355,0.919399,0.2801,11.854,False
25,204.1221,149.3021,0.954043,0.91436,0.288723,12.2189,False
26,203.4439,139.2943,0.966558,0.920101,0.278878,11.8023,False
27,205.6491,138.0868,0.990492,0.920793,0.277667,11.751,False
28,201.882,150.9019,0.977211,0.913442,0.290266,12.2842,False
29,209.1059,158.0758,0.938529,0.909327,0.297085,12.5728,False
30,209.1037,143.7583,0.947946,0.91754,0.283312,11.9899,False
31,201.0712,144.6,0.963616,0.917057,0.28414,12.025,False
32,203.7128,138.1199,0.964119,0.920774,0.2777,11.7524,False
33,203.775,146.6685,0.943732,0.915871,0.286165,12.1107,False
34,207.4227,137.8678,0.955714,0.920919,0.277447,11.7417,False
35,206.1522,138.0877,0.967691,0.920793,0.277668,11.7511,False
36,199.3724,133.845,0.946577,0.923226,0.273369,11.5691,False
37,202.525,140.3137,0.971345,0.919516,0.279897,11.8454,False
38,197.9465,144.9535,0.95861,0.916854,0.284487,12.0397,False
39,195.1321,150.3738,0.925114,0.913745,0.289757,12.2627,False
40,198.7094,137.3682,0.984286,0.921205,0.276944,11.7204,False
41,199.6312,140.394,0.924109,0.91947,0.279977,11.8488,False
42,194.8087,135.4443,0.952915,0.922309,0.274997,11.6381,False
43,202.2357,140.8167,0.973829,0.919227,0.280398,11.8666,False
44,195.2442,153.849,0.934664,0.911752,0.293086,12.4036,False
45,197.3961,138.0602,0.968019,0.920808,0.27764,11.7499,False
46,193.3622,143.6669,0.940161,0.917592,0.283222,11.9861,False
47,198.5634,143.4304,0.957614,0.917728,0.282989,11.9762,False
48,196.7901,151.5291,0.934718,0.913083,0.290868,12.3097,False
49,195.498,136.9369,0.95899,0.921453,0.276509,11.702,False
50,193.7826,141.6186,0.953639,0.918767,0.281196,11.9004,False
51,192.9206,137.7513,0.951844,0.920986,0.27733,11.7368,True
