epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,8847.2754,7041.6571,1e-06,-3.055108,1.991123,83.9146,False
2,5426.8132,3259.2957,1e-06,-0.876944,1.354636,57.0902,False
3,2421.2661,1793.6209,1e-06,-0.0329,1.004907,42.3512,False
4,1768.4324,1738.9322,1e-06,-0.001406,0.989468,41.7005,False
5,1741.6246,1740.211,1e-06,-0.002142,0.989832,41.7158,False
6,1744.3619,1741.8495,1e-06,-0.003086,0.990298,41.7355,False
7,1732.7812,1680.7267,0.020933,0.032113,0.972768,40.9967,False
8,1189.4824,632.3122,0.631383,0.635868,0.596659,25.1458,False
9,482.106,327.7465,0.860264,0.811259,0.429566,18.1038,False
10,365.4196,423.3309,0.897949,0.756215,0.488203,20.575,False
11,333.0388,263.6043,0.893477,0.848197,0.385245,16.2359,False
12,291.1124,233.4843,0.924446,0.865542,0.362568,15.2802,False
13,276.4134,218.8177,0.916032,0.873989,0.350996,14.7925,False
14,267.0072,209.3395,0.946941,0.879447,0.34331,14.4686,False
15,249.8451,204.5958,0.927948,0.882179,0.339398,14.3037,False
16,244.0575,236.2211,0.966487,0.863966,0.364687,15.3695,False
17,245.7124,232.4046,0.974909,0.866164,0.361729,15.2448,False
18,237.3799,196.9959,0.976177,0.886555,0.333035,14.0355,False
19,224.9205,188.7528,0.935928,0.891302,0.325992,13.7387,False
20,226.4076,253.679,0.932648,0.853913,0.377923,15.9273,False
21,232.7551,178.666,0.942503,0.897111,0.317162,13.3666,False
22,220.2247,208.329,0.955063,0.880029,0.34248,14.4336,False
23,212.8233,193.6259,0.975278,0.888496,0.330174,13.915,False
24,210.3846,192.9689,0.959521,0.888874,0.329613,13.8913,False
25,216.8601,169.8879,0.93533,0.902166,0.309273,13.0341,False
26,204.5796,171.4839,0.946219,0.901247,0.310722,13.0952,False
27,205.786,186.6824,0.976114,0.892494,0.3242,13.6632,False
28,204.9429,165.171,0.948352,0.904882,0.304949,12.8519,False
29,203.1153,168.7993,0.955191,0.902793,0.30828,12.9923,False
30,204.8796,168.3628,0.95067,0.903044,0.307882,12.9755,False
31,198.9051,178.8688,0.987246,0.896994,0.317342,13.3742,False
32,201.9658,180.3914,0.909327,0.896117,0.31869,13.431,False
33,196.0236,167.2824,0.957335,0.903666,0.306892,12.9338,False
34,191.1552,171.3501,0.985743,0.901324,0.310601,13.0901,False
35,192.018,162.3366,0.938789,0.906515,0.302321,12.7411,False
36,189.1869,159.266,0.940123,0.908283,0.299448,12.6201,False
37,188.8461,197.5593,0.91248,0.886231,0.33351,14.0556,False
38,188.1592,171.4268,0.970608,0.90128,0.31067,13.093,False
39,197.318,170.6797,0.934867,0.90171,0.309993,13.0644,False
40,193.5483,168.5576,0.936138,0.902932,0.30806,12.983,False
41,183.5741,161.7439,0.990567,0.906856,0.301769,12.7179,False
