epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,5822.3095,2375.6882,0.223345,-0.368097,1.156526,48.741,False
2,2074.8109,1493.5024,0.135717,0.139931,0.916988,38.6459,False
3,849.8059,425.3674,0.853834,0.755042,0.489376,20.6244,False
4,535.6422,411.5082,0.854971,0.763023,0.481338,20.2857,False
5,512.9037,408.3915,0.873604,0.764818,0.479511,20.2087,False
6,504.7049,400.5523,0.885193,0.769332,0.474887,20.0138,False
7,488.2869,368.7159,0.859361,0.787666,0.455624,19.202,False
8,477.784,357.8508,0.892901,0.793923,0.448861,18.9169,False
9,466.801,336.931,0.867742,0.80597,0.435543,18.3557,False
10,456.7171,322.7462,0.880041,0.814139,0.426276,17.9651,False
11,439.9783,332.7284,0.887936,0.80839,0.432818,18.2408,False
12,425.348,298.2628,0.896415,0.828238,0.409789,17.2703,False
13,413.1082,299.3218,0.890067,0.827628,0.410516,17.3009,False
14,398.9397,275.2908,0.904919,0.841467,0.393692,16.5919,False
15,380.2592,258.9426,0.898405,0.850882,0.381823,16.0917,False
16,371.1581,293.3715,0.898682,0.831055,0.406415,17.1281,False
17,357.9523,238.3527,0.919753,0.862739,0.366328,15.4387,False
18,355.2918,234.86,0.913593,0.86475,0.363635,15.3251,False
19,344.3872,227.1483,0.931706,0.869191,0.357615,15.0714,False
20,338.751,229.8006,0.953115,0.867664,0.359696,15.1592,False
21,340.8789,226.2275,0.922769,0.869721,0.356889,15.0409,False
22,331.6325,219.0875,0.917163,0.873833,0.351212,14.8016,False
23,328.0139,224.629,0.931691,0.870642,0.355626,14.9876,False
24,323.7901,213.6277,0.944208,0.876977,0.346808,14.616,False
25,318.8028,216.659,0.904919,0.875232,0.34926,14.7193,False
26,313.7174,234.8127,0.957062,0.864777,0.363598,15.3236,False
27,319.8616,209.3558,0.947409,0.879437,0.343323,14.4691,False
28,314.9323,203.8395,0.931995,0.882614,0.33877,14.2772,False
29,309.2615,203.1707,0.945639,0.882999,0.338214,14.2538,False
30,306.0273,203.724,0.925744,0.882681,0.338674,14.2732,False
31,296.8607,200.2806,0.928013,0.884664,0.3358,14.1521,False
32,302.6153,198.4985,0.929133,0.88569,0.334302,14.0889,False
33,303.2328,195.8808,0.949092,0.887197,0.332091,13.9957,False
34,301.6967,209.8888,0.924431,0.87913,0.34376,14.4875,False
35,301.6802,193.7943,0.948355,0.888399,0.330317,13.921,False
36,305.7496,213.6509,0.969777,0.876964,0.346827,14.6168,False
37,296.553,194.7109,0.939373,0.887871,0.331097,13.9539,False
38,291.6758,187.8569,0.94773,0.891818,0.325218,13.7061,False
39,290.0224,208.7813,0.950067,0.879768,0.342852,14.4493,False
40,290.9245,224.8189,0.979536,0.870533,0.355776,14.994,False
41,289.2669,189.3233,0.932675,0.890974,0.326485,13.7595,False
42,278.7719,184.1633,0.952244,0.893945,0.322005,13.5707,False
43,283.0677,198.9391,0.943893,0.885436,0.334673,14.1046,False
44,283.2181,183.054,0.961688,0.894584,0.321033,13.5297,False
45,281.9078,180.0273,0.967383,0.896327,0.318368,13.4174,False
46,286.4267,178.2094,0.952298,0.897374,0.316757,13.3495,False
47,278.852,175.3029,0.943326,0.899048,0.314163,13.2402,False
48,276.0126,183.7863,0.932849,0.894162,0.321675,13.5568,False
49,277.8068,178.3429,0.925137,0.897297,0.316875,13.3545,False
50,275.1109,174.8602,0.947778,0.899303,0.313766,13.2235,False
51,268.9297,189.1955,0.963314,0.891047,0.326374,13.7548,False
52,274.4331,177.7149,0.928937,0.897659,0.316317,13.331,False
53,269.4149,198.0395,0.932226,0.885954,0.333915,14.0726,False
54,272.9352,168.476,0.95546,0.902979,0.307985,12.9798,False
55,266.5769,164.816,0.951953,0.905087,0.304621,12.8381,False
56,258.6958,166.0489,0.947248,0.904377,0.305759,12.886,False
57,257.8159,167.6639,0.955638,0.903447,0.307242,12.9485,False
58,260.8864,157.7534,0.949533,0.909154,0.298023,12.56,False
59,252.5708,159.4224,0.963784,0.908193,0.299595,12.6263,False
60,251.0176,159.8252,0.925425,0.907961,0.299974,12.6422,False
61,251.2951,155.392,0.954563,0.910514,0.295784,12.4656,False
62,242.3392,196.8245,0.985152,0.886654,0.33289,14.0294,False
63,246.1457,154.1969,0.930919,0.911202,0.294645,12.4176,False
64,244.7967,154.5625,0.938887,0.910991,0.294994,12.4323,False
65,244.5484,150.5322,0.947601,0.913312,0.291122,12.2692,False
