epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,stopped
1,5902.1294,2556.3229,0.2668,-0.47212,1.199689,50.5601,False
2,2383.5356,1990.0825,0.132311,-0.146037,1.058513,44.6103,False
3,1541.4602,892.329,0.357182,0.486131,0.708799,29.8719,False
4,703.8773,431.5218,0.75963,0.751498,0.492904,20.7731,False
5,520.5856,377.8943,0.842032,0.78238,0.46126,19.4395,False
6,471.9933,357.8884,0.876157,0.793901,0.448884,18.9179,False
7,458.6663,357.9125,0.896208,0.793887,0.448899,18.9186,False
8,448.6129,346.3902,0.907365,0.800523,0.441615,18.6116,False
9,445.0835,345.2958,0.899598,0.801153,0.440916,18.5821,False
10,431.4754,340.4094,0.90659,0.803967,0.437785,18.4502,False
11,428.1133,337.318,0.899549,0.805747,0.435793,18.3662,False
12,424.007,335.0393,0.891342,0.80706,0.434319,18.3041,False
13,420.6677,331.4828,0.898432,0.809108,0.432007,18.2067,False
14,409.5831,328.1609,0.893564,0.811021,0.429837,18.1152,False
15,406.3603,321.343,0.899847,0.814947,0.425349,17.926,False
16,411.542,318.6464,0.889001,0.8165,0.42356,17.8507,False
17,392.3603,313.2229,0.889773,0.819623,0.41994,17.6981,False
18,393.6545,308.2772,0.893311,0.822471,0.416612,17.5578,False
19,384.5934,306.3538,0.912981,0.823579,0.41531,17.503,False
20,380.2662,312.0502,0.900146,0.820298,0.419153,17.6649,False
21,373.0643,293.8459,0.90381,0.830782,0.406743,17.1419,False
22,367.8669,293.0733,0.898001,0.831227,0.406208,17.1194,False
23,361.6915,290.7724,0.883588,0.832552,0.404611,17.052,False
24,357.0956,279.1004,0.901702,0.839273,0.396407,16.7063,False
25,351.6256,276.3309,0.916318,0.840868,0.394435,16.6232,False
26,347.4602,269.4862,0.900985,0.84481,0.389519,16.416,False
27,342.869,263.4726,0.906693,0.848273,0.385149,16.2318,False
28,332.0408,260.3595,0.908383,0.850066,0.382866,16.1357,False
29,332.0358,259.1389,0.89994,0.850769,0.381968,16.0978,False
30,323.3334,248.4034,0.908802,0.856951,0.373972,15.7608,False
31,316.7625,244.753,0.918104,0.859053,0.371214,15.6446,False
32,312.0421,236.5027,0.924766,0.863804,0.364904,15.3786,False
33,305.5501,235.5275,0.915573,0.864366,0.364151,15.3469,False
34,301.1951,226.5607,0.919133,0.86953,0.357152,15.0519,False
35,290.1144,233.1074,0.916388,0.865759,0.362275,15.2679,False
36,294.9956,216.9671,0.922876,0.875054,0.349508,14.7298,False
37,284.003,216.3315,0.928593,0.87542,0.348996,14.7082,False
38,282.2314,228.5098,0.913858,0.868407,0.358685,15.1165,False
39,276.153,206.6728,0.929521,0.880983,0.341116,14.3761,False
40,267.5062,201.3905,0.942203,0.884024,0.336729,14.1912,False
41,268.6975,202.9627,0.941521,0.883119,0.338041,14.2465,False
42,262.1936,201.4036,0.934911,0.884017,0.33674,14.1917,False
43,262.0856,192.6292,0.926904,0.88907,0.329323,13.8791,False
44,260.6116,220.6502,0.944203,0.872933,0.352462,14.8543,False
45,256.6922,207.1496,0.956158,0.880708,0.341509,14.3927,False
46,250.8618,189.8322,0.935936,0.890681,0.326923,13.778,False
47,255.6574,192.9484,0.93268,0.888886,0.329595,13.8906,False
48,255.0385,182.8646,0.95032,0.894693,0.320867,13.5227,False
49,254.497,188.6437,0.946042,0.891365,0.325898,13.7348,False
50,247.1492,183.8497,0.943136,0.894126,0.32173,13.5591,False
51,245.6744,183.2522,0.950913,0.89447,0.321207,13.5371,False
52,244.3145,204.0739,0.955065,0.882479,0.338965,14.2854,False
53,242.624,180.9673,0.949879,0.895786,0.319198,13.4524,False
54,240.5793,181.354,0.95526,0.895563,0.319539,13.4668,False
55,243.8127,178.5246,0.94969,0.897192,0.317037,13.3613,False
56,242.9561,188.7688,0.938505,0.891293,0.326006,13.7393,False
57,245.3633,178.376,0.940246,0.897278,0.316905,13.3557,False
58,239.7988,178.1943,0.952457,0.897383,0.316743,13.3489,False
59,236.2346,179.7826,0.949527,0.896468,0.318152,13.4083,False
60,239.4721,179.1943,0.954833,0.896807,0.317631,13.3863,False
61,237.4331,175.6375,0.949719,0.898855,0.314463,13.2528,False
62,239.285,174.5752,0.943186,0.899467,0.31351,13.2127,False
63,238.25,183.6125,0.953294,0.894262,0.321523,13.5504,False
64,239.0754,174.4799,0.943074,0.899522,0.313425,13.2091,False
65,234.3718,189.9221,0.96232,0.890629,0.327,13.7812,False
66,234.4857,180.6981,0.954097,0.895941,0.318961,13.4424,False
67,233.0965,176.8841,0.949439,0.898137,0.315577,13.2998,False
68,230.4142,172.9967,0.948174,0.900376,0.31209,13.1528,False
69,232.9407,173.84,0.950721,0.89989,0.312849,13.1848,False
70,235.5049,180.9059,0.939849,0.895821,0.319144,13.4501,False
71,232.6282,185.7695,0.955595,0.89302,0.323406,13.6297,False
72,234.7966,179.8931,0.944982,0.896404,0.31825,13.4124,False
73,234.2342,174.139,0.949861,0.899718,0.313118,13.1962,False
74,228.4737,175.4628,0.946021,0.898956,0.314306,13.2462,False
75,233.6627,174.4443,0.953017,0.899542,0.313393,13.2077,False
76,232.014,173.0455,0.957366,0.900348,0.312134,13.1547,False
77,226.9232,174.7014,0.957777,0.899394,0.313624,13.2175,False
78,227.7281,175.9706,0.952769,0.898663,0.314761,13.2654,False
79,228.6963,171.6117,0.954884,0.901173,0.310838,13.1001,False
80,227.0211,173.8894,0.93542,0.899862,0.312894,13.1867,False
81,223.8914,170.1277,0.951108,0.902028,0.309491,13.0433,False
82,227.8046,172.2777,0.936904,0.90079,0.311441,13.1255,False
83,231.9025,170.6312,0.947515,0.901738,0.309949,13.0626,False
