epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,8305.5633,6974.7618,7e-06,-3.197695,2.048627,83.515,True,False
2,4327.6032,2787.6964,4e-06,-0.677749,1.295153,52.7986,True,False
3,1997.558,1727.0118,3e-06,-0.039386,1.019403,41.5573,True,False
4,1761.6014,1688.7754,3e-06,-0.016374,1.008055,41.0947,True,False
5,1753.0351,1684.2112,3e-06,-0.013627,1.006692,41.0391,True,False
6,1751.6772,1690.2809,3e-06,-0.01728,1.008504,41.113,False,False
7,1749.9571,1685.1371,3e-06,-0.014184,1.006968,41.0504,False,False
8,1756.2386,1690.1492,3e-06,-0.0172,1.008465,41.1114,False,False
9,1757.7285,1685.9644,3e-06,-0.014682,1.007215,41.0605,False,False
10,1762.0123,1684.7891,3e-06,-0.013974,1.006864,41.0462,False,False
11,1756.8814,1691.4744,3e-06,-0.017998,1.00886,41.1275,False,False
12,1755.9109,1688.5959,2e-06,-0.016266,1.008001,41.0925,False,False
13,1753.8503,1684.9464,2e-06,-0.014069,1.006911,41.0481,False,False
14,1759.8057,1683.6743,2e-06,-0.013304,1.006531,41.0326,True,False
15,1754.5714,1691.3336,2e-06,-0.017913,1.008818,41.1258,False,False
16,1757.3978,1685.4446,2e-06,-0.014369,1.00706,41.0542,False,False
17,1754.541,1683.3858,2e-06,-0.01313,1.006445,41.0291,True,False
18,1758.477,1701.5622,2e-06,-0.024069,1.011864,41.25,False,False
19,1756.6402,1678.8483,2e-06,-0.010399,1.005088,40.9738,True,False
20,1758.6638,1682.8676,2e-06,-0.012818,1.00629,41.0228,False,False
21,1751.2819,1685.0287,1e-06,-0.014119,1.006936,41.0491,False,False
22,1756.41,1679.9993,1e-06,-0.011092,1.005432,40.9878,False,False
23,1759.4694,1684.8799,1.2e-05,-0.014029,1.006891,41.0473,False,False
24,1762.3718,1682.7294,2.3e-05,-0.012735,1.006249,41.0211,False,False
25,1755.746,1693.3657,4.9e-05,-0.019136,1.009424,41.1505,False,False
26,1753.1288,1683.8628,0.000115,-0.013417,1.006587,41.0349,False,False
27,1746.4799,1661.1261,0.010982,0.000267,0.999769,40.7569,True,False
28,1077.759,326.2951,0.856926,0.803622,0.443102,18.0636,True,False
29,370.8599,269.3014,0.941462,0.837924,0.402548,16.4104,True,False
30,328.3834,230.8418,0.92498,0.86107,0.372697,15.1935,True,False
31,286.9015,224.4254,0.948721,0.864932,0.36748,14.9808,True,False
32,284.4506,308.9485,0.967159,0.814062,0.431163,17.5769,False,False
33,271.4925,209.0719,0.950584,0.874172,0.354688,14.4593,True,False
34,258.5236,238.6136,0.915882,0.856393,0.378918,15.4471,False,False
35,247.8994,218.0984,0.93066,0.86874,0.362263,14.7682,False,False
36,247.1867,189.7735,0.930319,0.885787,0.337922,13.7758,True,False
37,243.0564,184.6709,0.937292,0.888858,0.333348,13.5894,True,False
38,233.0436,188.0471,0.986918,0.886826,0.336381,13.713,False,False
39,239.5443,182.0276,0.969585,0.890448,0.330953,13.4918,True,False
40,230.239,183.0097,0.979819,0.889857,0.331845,13.5281,False,False
41,226.1524,192.1872,0.942921,0.884334,0.340064,13.8632,False,False
42,228.6465,172.767,0.974427,0.896022,0.322425,13.1441,True,False
43,225.8123,190.5258,0.969373,0.885334,0.338591,13.8031,False,False
44,224.3632,202.291,0.922063,0.878253,0.348888,14.2229,False,False
45,217.7595,215.027,0.98849,0.870588,0.359704,14.6638,False,False
46,220.0141,172.6493,0.939885,0.896093,0.322315,13.1396,True,False
47,223.1446,163.3009,0.960048,0.901719,0.313467,12.7789,True,False
48,218.3353,172.1449,0.97387,0.896396,0.321844,13.1204,False,False
49,214.4393,189.3179,0.94555,0.886061,0.337516,13.7593,False,False
50,208.5064,174.7097,0.964491,0.894853,0.324233,13.2178,False,False
51,202.5441,165.5018,0.975506,0.900394,0.315573,12.8648,False,False
52,206.9326,164.602,0.935257,0.900936,0.314714,12.8297,False,False
53,207.2255,186.7493,0.958106,0.887607,0.335218,13.6656,False,False
54,203.2005,163.5946,0.989782,0.901542,0.313749,12.7904,False,False
55,201.5922,158.9023,0.986128,0.904366,0.309217,12.6056,True,False
56,205.0887,158.0486,0.935951,0.90488,0.308385,12.5717,True,False
57,201.6198,152.0224,0.954823,0.908507,0.302449,12.3297,True,False
58,197.5902,153.0663,0.951205,0.907878,0.303486,12.372,False,False
59,199.989,161.5311,0.969247,0.902784,0.311764,12.7095,False,False
60,191.9801,148.4183,0.9762,0.910676,0.298842,12.1827,True,False
61,191.8184,158.7551,0.94216,0.904455,0.309074,12.5998,False,False
62,189.717,143.1377,0.960404,0.913854,0.293478,11.964,True,False
