epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,24079.129,17230.8385,2e-06,-1.582757,1.55838,131.2663,True,False
2,18804.9501,11540.072,1e-06,-0.729759,1.275335,107.4247,True,False
3,12900.6056,7558.8924,1e-06,-0.133014,1.032165,86.9419,True,False
4,9869.2834,6676.5191,1e-06,-0.000754,0.970052,81.71,True,False
5,9252.4802,6723.6674,1e-06,-0.007821,0.973471,81.998,False,False
6,9222.6293,6753.7502,1e-06,-0.01233,0.975647,82.1812,False,False
7,9217.711,6762.8654,1e-06,-0.013696,0.976305,82.2366,False,False
8,9219.0336,6756.4938,1e-06,-0.012741,0.975845,82.1979,False,False
9,9208.2971,6755.3235,1e-06,-0.012566,0.97576,82.1908,False,False
10,9198.2834,6758.1807,1e-06,-0.012994,0.975967,82.2082,False,False
11,9219.9179,6761.1145,1e-06,-0.013434,0.976178,82.226,False,False
12,9231.9087,6750.8117,1e-06,-0.01189,0.975434,82.1633,False,False
13,9212.3704,6761.3064,0.0,-0.013463,0.976192,82.2272,False,False
14,9233.2378,6755.8083,0.0,-0.012638,0.975795,82.1937,False,False
15,9240.267,6740.6611,0.0,-0.010368,0.974701,82.1015,False,False
16,9231.7747,6765.5752,0.0,-0.014102,0.9765,82.2531,False,False
17,9240.4252,6750.9808,0.0,-0.011915,0.975447,82.1644,False,False
18,9214.8115,6766.6304,0.0,-0.014261,0.976577,82.2595,False,False
19,9234.0379,6755.8099,0.0,-0.012639,0.975795,82.1937,False,False
20,9210.2872,6778.7304,0.0,-0.016074,0.977449,82.333,False,False
21,9216.9019,6771.973,0.0,-0.015061,0.976962,82.292,False,False
22,9231.0359,6772.2271,0.0,-0.015099,0.97698,82.2935,False,False
23,9246.4137,6762.0552,0.0,-0.013575,0.976246,82.2317,False,False
24,9220.7089,6781.3693,0.0,-0.01647,0.97764,82.3491,False,False
25,9251.9136,6747.3721,0.0,-0.011374,0.975186,82.1424,False,False
26,9235.4877,6755.9042,0.0,-0.012653,0.975802,82.1943,False,False
27,9221.7957,6738.7733,0.0,-0.010085,0.974564,82.09,False,False
28,9224.9395,6776.6809,0.0,-0.015767,0.977302,82.3206,False,False
29,9226.0241,6749.1153,0.0,-0.011635,0.975312,82.153,False,False
30,9220.5574,6773.7098,0.0,-0.015322,0.977087,82.3026,False,False
31,9213.901,6765.7272,0.0,-0.014125,0.976511,82.254,False,False
32,9216.1405,6771.5759,0.0,-0.015002,0.976933,82.2896,False,False
33,9230.99,6739.8643,0.0,-0.010249,0.974643,82.0967,False,False
34,9230.1406,6740.5581,0.0,-0.010353,0.974693,82.1009,False,False
35,9233.7865,6765.0264,0.0,-0.01402,0.976461,82.2498,False,False
36,9224.5099,6751.8945,1e-06,-0.012052,0.975513,82.1699,False,False
37,9225.5941,6740.9029,2e-06,-0.010404,0.974718,82.103,False,False
38,9238.8559,6740.8055,3e-06,-0.01039,0.974711,82.1024,False,False
39,9207.2807,6765.9166,6e-06,-0.014154,0.976525,82.2552,False,False
40,9207.8957,6770.0976,2e-05,-0.01478,0.976827,82.2806,False,False
41,9133.6099,5986.375,0.069439,0.102693,0.918548,77.3717,True,False
42,5326.9931,1882.6096,0.686368,0.717813,0.51511,43.389,True,False
43,3825.3601,1721.2214,0.73824,0.742003,0.492537,41.4876,True,False
44,3538.099,1753.8513,0.823366,0.737113,0.497183,41.879,False,False
45,3309.4915,1554.3797,0.788239,0.767012,0.468057,39.4256,True,False
46,2969.1049,1467.2691,0.822666,0.780069,0.454752,38.305,True,False
47,2852.5461,1908.1001,0.731147,0.713992,0.518586,43.6818,False,False
48,2765.106,2407.1779,0.859821,0.639184,0.582471,49.063,False,False
49,2749.4032,1791.4755,0.71867,0.731473,0.502488,42.3258,False,False
50,2610.0192,1536.3303,0.830715,0.769717,0.465331,39.1961,False,False
51,2543.6827,1604.9944,0.852767,0.759425,0.475616,40.0624,False,False
52,2518.7901,1850.559,0.741303,0.722617,0.510707,43.0181,False,False
53,2491.3987,1701.1445,0.748265,0.745013,0.489656,41.2449,False,False
54,2417.3044,1708.8933,0.847173,0.743851,0.49077,41.3388,False,False
55,2461.9022,1764.7912,0.762084,0.735473,0.498731,42.0094,False,False
56,2414.0805,1482.3223,0.814192,0.777812,0.457079,38.5009,False,False
57,2416.4877,1608.0164,0.823546,0.758972,0.476064,40.1001,False,False
58,2368.4855,2018.9059,0.694721,0.697383,0.533431,44.9322,False,False
59,2386.7203,1917.187,0.853328,0.71263,0.519819,43.7857,False,False
60,2354.107,2006.7982,0.846394,0.699198,0.531829,44.7973,False,False
61,2306.7006,1848.791,0.761848,0.722882,0.510463,42.9976,False,True
