epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,24483.4768,14041.394,3e-06,-1.469222,1.458253,118.4964,True,False
2,19043.8882,9135.1906,1e-06,-0.606451,1.176215,95.5782,True,False
3,13127.4538,6009.6812,1e-06,-0.056821,0.954011,77.5221,True,False
4,10007.9981,5797.7377,1e-06,-0.01955,0.937038,76.1429,True,False
5,9401.4657,6064.6547,1e-06,-0.066488,0.958365,77.8759,False,False
6,9386.9872,6123.0791,1e-06,-0.076762,0.96297,78.2501,False,False
7,9405.9235,6126.2358,1e-06,-0.077317,0.963218,78.2703,False,False
8,9394.5402,6121.146,1e-06,-0.076422,0.962818,78.2378,False,False
9,9388.2387,6124.1737,1e-06,-0.076955,0.963056,78.2571,False,False
10,9390.9523,6125.7775,1e-06,-0.077237,0.963182,78.2673,False,False
11,9383.6024,6123.9544,1e-06,-0.076916,0.963039,78.2557,False,False
12,9374.2034,6148.3379,1e-06,-0.081204,0.964954,78.4113,False,False
13,9388.5388,6128.0802,1e-06,-0.077642,0.963363,78.2821,False,False
14,9392.0942,6106.4035,1e-06,-0.07383,0.961658,78.1435,False,False
15,9383.6588,6142.4827,1e-06,-0.080174,0.964495,78.374,False,False
16,9382.5661,6085.8691,1e-06,-0.070219,0.96004,78.012,False,False
17,9394.1608,6166.5517,1e-06,-0.084407,0.966383,78.5274,False,False
18,9395.3286,6137.1303,1e-06,-0.079233,0.964074,78.3398,False,False
19,9383.256,6143.7697,0.0,-0.080401,0.964596,78.3822,False,False
20,9372.1726,6134.0344,0.0,-0.078689,0.963831,78.3201,False,False
21,9392.4581,6104.8522,0.0,-0.073557,0.961536,78.1336,False,False
22,9371.7113,6148.6039,0.0,-0.081251,0.964975,78.413,False,False
23,9364.0456,6103.5806,0.0,-0.073333,0.961436,78.1254,False,False
24,9380.6019,6106.9436,0.0,-0.073925,0.9617,78.1469,False,False
25,9380.9132,6111.4166,0.0,-0.074711,0.962053,78.1756,False,False
26,9370.9337,6111.2959,0.0,-0.07469,0.962043,78.1748,False,False
27,9370.4219,6150.2531,0.0,-0.081541,0.965104,78.4235,False,False
28,9375.2878,6119.5439,0.0,-0.076141,0.962692,78.2275,False,False
29,9390.6411,6152.2216,0.0,-0.081887,0.965259,78.4361,False,False
30,9403.4764,6116.1596,0.0,-0.075546,0.962426,78.2059,False,False
31,9382.9462,6117.79,0.0,-0.075832,0.962554,78.2163,False,False
32,9367.0544,6099.807,2e-06,-0.07267,0.961138,78.1013,False,False
33,9388.5506,6164.5568,3e-06,-0.084056,0.966226,78.5147,False,False
34,9382.8709,6108.0307,6e-06,-0.074116,0.961786,78.1539,False,False
35,9388.9716,6134.1262,1.2e-05,-0.078705,0.963838,78.3207,False,False
36,9396.714,6035.4587,0.000933,-0.061354,0.956055,77.6882,False,False
37,7958.5652,3169.9884,0.753889,0.442548,0.692878,56.3027,True,False
38,3903.3488,3372.7206,0.858276,0.406897,0.714691,58.0751,False,False
39,3419.669,3172.2144,0.875431,0.442156,0.693121,56.3224,False,False
40,3185.1787,3363.8623,0.886399,0.408454,0.713751,57.9988,False,False
41,3002.8894,2878.5335,0.919339,0.493801,0.660258,53.652,True,False
42,2824.3539,2805.0545,0.954963,0.506723,0.651776,52.9628,True,False
43,2755.1957,2847.9789,0.950305,0.499174,0.656744,53.3665,False,False
44,2728.3947,3655.0218,0.935639,0.357253,0.744,60.4568,False,False
45,2601.3177,2927.3416,1.0346,0.485218,0.665832,54.1049,False,False
46,2578.9912,2986.7234,0.982429,0.474775,0.672551,54.6509,False,False
47,2483.9394,2530.1433,0.981402,0.555067,0.619014,50.3005,True,False
48,2448.5016,2886.9209,1.020755,0.492326,0.661219,53.7301,False,False
49,2405.8997,2965.7408,1.009239,0.478465,0.670185,54.4586,False,False
50,2356.134,2937.368,1.038402,0.483455,0.666971,54.1975,False,False
51,2355.6991,2461.2195,0.99478,0.567187,0.610524,49.6107,True,False
52,2341.5031,2528.4953,1.018669,0.555356,0.618812,50.2841,False,False
53,2377.4147,2372.6306,1.018677,0.582766,0.599436,48.7097,True,False
54,2278.2035,2577.8551,1.037089,0.546676,0.624823,50.7726,False,False
55,2296.2274,2308.6682,1.023124,0.594014,0.591301,48.0486,True,False
56,2285.7128,2569.4117,1.05832,0.548161,0.623799,50.6894,False,False
57,2204.1537,2132.0066,1.021823,0.62508,0.568227,46.1737,True,False
58,2209.8694,2403.2599,1.018043,0.577379,0.603293,49.0231,False,False
59,2206.8618,2225.6662,1.03837,0.60861,0.580574,47.177,False,False
60,2164.4219,2179.2771,1.03543,0.616767,0.574492,46.6827,False,False
61,2136.4265,2560.436,1.116528,0.549739,0.622709,50.6007,False,False
62,2145.8303,2292.9465,1.057694,0.596778,0.589284,47.8847,False,False
63,2061.3464,2296.6472,1.08678,0.596128,0.58976,47.9233,False,False
64,2104.8691,1982.8795,1.075738,0.651305,0.547994,44.5295,True,False
65,2061.4211,2218.392,1.12957,0.609889,0.579625,47.0998,False,False
66,2074.4339,2183.607,1.061599,0.616006,0.575063,46.7291,False,False
67,2058.7813,2085.9684,1.068616,0.633176,0.562059,45.6724,False,False
68,2035.0929,2197.1644,1.11789,0.613622,0.576845,46.8739,False,False
69,2026.4031,2399.5335,1.083904,0.578035,0.602825,48.985,False,False
70,2014.7045,2282.8798,1.084694,0.598549,0.587989,47.7795,False,False
71,2044.4579,1858.5493,1.039112,0.673168,0.530536,43.1109,True,False
72,2004.571,2112.7031,1.081973,0.628475,0.565649,45.9641,False,False
73,1985.9032,2015.5853,1.026435,0.645553,0.552495,44.8953,False,False
74,2004.7091,2030.9683,1.086311,0.642848,0.554599,45.0663,False,False
75,1979.5704,1983.7548,1.098214,0.651151,0.548115,44.5394,False,False
76,1971.8799,2424.831,1.160494,0.573586,0.605994,49.2426,False,False
77,1979.0341,2208.1099,1.092639,0.611697,0.57828,46.9905,False,False
78,1944.9849,1967.5542,1.00854,0.654,0.545873,44.3571,False,False
79,1947.455,1895.0895,1.049295,0.666743,0.535726,43.5326,False,False
80,1931.1967,1780.6847,1.045931,0.686861,0.519304,42.1982,True,False
81,1897.9752,1996.2214,1.107917,0.648958,0.549835,44.6791,False,False
82,1916.3866,2095.5756,1.071099,0.631487,0.563352,45.7775,False,False
83,1903.8926,2246.891,1.08161,0.604877,0.583336,47.4014,False,False
84,1896.8303,2017.9049,1.087476,0.645145,0.552813,44.9211,False,False
85,1955.4458,2278.7812,1.024464,0.599269,0.587461,47.7366,False,False
86,1905.5811,2178.4454,1.101906,0.616914,0.574383,46.6738,False,False
87,1901.0012,2376.9868,1.131743,0.582,0.599986,48.7543,False,False
88,1869.9359,2303.003,1.114876,0.59501,0.590575,47.9896,False,False
89,1900.1372,2040.2607,1.11143,0.641214,0.555867,45.1692,False,False
90,1882.97,1998.0453,1.06308,0.648638,0.550086,44.6995,False,False
91,1856.7421,1745.8653,1.01485,0.692984,0.514201,41.7836,True,False
92,1865.6399,1989.8599,1.082994,0.650077,0.548958,44.6078,False,False
93,1883.3999,2325.4854,1.081601,0.591056,0.593451,48.2233,False,False
94,1870.3347,2528.3769,1.059754,0.555377,0.618798,50.283,False,False
95,1877.9993,2115.0082,1.128299,0.628069,0.565958,45.9892,False,False
96,1830.4134,1996.6697,1.118983,0.648879,0.549897,44.6841,False,False
97,1820.2247,2050.663,1.085161,0.639385,0.557282,45.2842,False,False
98,1826.5001,2147.1948,1.094875,0.622409,0.570248,46.3378,False,False
99,1826.2102,1856.9335,1.113322,0.673453,0.530305,43.0922,False,False
100,1833.4998,2153.4089,1.139303,0.621316,0.571072,46.4048,False,False
101,1840.4807,1856.3575,1.0744,0.673554,0.530223,43.0855,False,False
102,1861.6448,2211.3119,1.100219,0.611134,0.578699,47.0246,False,False
103,1793.3973,2103.2329,1.075892,0.63014,0.56438,45.861,False,False
104,1801.4082,2210.5123,1.099875,0.611275,0.578595,47.0161,False,False
105,1805.8833,2090.2105,1.097116,0.63243,0.56263,45.7188,False,False
106,1807.7329,1980.922,1.086469,0.651649,0.547724,44.5075,False,True
