epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,6245.3402,4902.4115,6e-06,-3.778644,2.174807,70.0172,True,False
2,3381.1773,1880.5951,3e-06,-0.833117,1.346987,43.3658,True,False
3,1318.5026,1040.8527,3e-06,-0.014575,1.002099,32.2622,True,False
4,1034.7928,1025.9323,3e-06,-3.1e-05,0.99489,32.0302,True,False
5,1035.5339,1026.3021,3e-06,-0.000392,0.995069,32.0359,False,False
6,1036.1034,1026.2756,3e-06,-0.000366,0.995057,32.0355,False,False
7,1033.2947,1026.1415,3e-06,-0.000235,0.994992,32.0334,False,False
8,1031.3699,1026.366,3e-06,-0.000454,0.9951,32.0369,False,False
9,1033.1752,1025.9506,2e-06,-4.9e-05,0.994899,32.0305,False,False
10,1032.181,1026.003,2e-06,-0.0001,0.994924,32.0313,False,False
11,1036.8338,1026.252,2e-06,-0.000343,0.995045,32.0352,False,False
12,1032.6998,1026.4361,2e-06,-0.000522,0.995135,32.038,False,False
13,1035.9095,1026.0966,2e-06,-0.000191,0.99497,32.0327,False,False
14,1036.0653,1025.9776,2e-06,-7.5e-05,0.994912,32.0309,False,False
15,1032.0946,1026.0431,2e-06,-0.000139,0.994944,32.0319,False,False
16,1034.5569,1026.2664,2e-06,-0.000357,0.995052,32.0354,False,False
17,1034.4904,1025.9164,2e-06,-1.6e-05,0.994882,32.0299,True,False
18,1031.9844,1027.1733,2e-06,-0.001241,0.995492,32.0495,False,False
19,1035.3583,1025.9893,2e-06,-8.7e-05,0.994918,32.0311,False,False
20,1030.5752,1026.1186,2e-06,-0.000213,0.994981,32.0331,False,False
21,1033.3906,1026.1109,2e-06,-0.000205,0.994977,32.033,False,False
22,1032.4162,1025.9098,2e-06,-9e-06,0.994879,32.0298,True,False
23,1035.2885,1026.3584,1e-06,-0.000447,0.995097,32.0368,False,False
24,1031.4568,1026.3621,1e-06,-0.00045,0.995098,32.0369,False,False
25,1035.6018,1025.9054,1e-06,-5e-06,0.994877,32.0298,True,False
26,1033.849,1027.8001,1e-06,-0.001852,0.995795,32.0593,False,False
27,1035.8536,1025.9317,1e-06,-3.1e-05,0.99489,32.0302,False,False
28,1037.3995,1026.375,1e-06,-0.000463,0.995105,32.0371,False,False
29,1035.9083,1025.9302,1e-06,-2.9e-05,0.994889,32.0301,False,False
30,1035.8314,1025.9898,1e-06,-8.7e-05,0.994918,32.0311,False,False
31,1035.0955,1026.324,1e-06,-0.000413,0.99508,32.0363,False,False
32,1032.0632,1026.1644,1e-06,-0.000258,0.995003,32.0338,False,False
33,1034.4468,1025.9453,1e-06,-4.4e-05,0.994896,32.0304,False,False
34,1037.8704,1025.9822,1e-06,-8e-05,0.994914,32.031,False,False
35,1032.6251,1026.0946,1e-06,-0.000189,0.994969,32.0327,False,False
36,1034.9615,1025.9029,1e-06,-3e-06,0.994876,32.0297,True,False
37,1036.696,1026.0825,1e-06,-0.000178,0.994963,32.0325,False,False
38,1030.0323,1026.0015,2e-06,-9.9e-05,0.994924,32.0313,False,False
39,1032.0598,1027.0541,4e-06,-0.001125,0.995434,32.0477,False,False
40,1038.1236,1026.2758,6e-06,-0.000366,0.995057,32.0355,False,False
41,1034.7412,1025.9024,1e-05,-2e-06,0.994876,32.0297,True,False
42,1033.207,1026.7391,2e-05,-0.000818,0.995281,32.0428,False,False
43,1039.1685,1026.1153,6.4e-05,-0.00021,0.994979,32.033,False,False
44,1020.1275,768.8172,0.16337,0.250593,0.861246,27.7276,True,False
45,291.6812,156.0252,0.917617,0.847914,0.387983,12.491,True,False
46,183.6304,144.7196,0.905715,0.858934,0.373662,12.0299,True,False
47,161.8435,132.8286,0.96048,0.870525,0.357982,11.5251,True,False
48,147.728,132.0341,0.942318,0.871299,0.35691,11.4906,True,False
49,136.8695,107.4876,0.960222,0.895226,0.322029,10.3676,True,False
50,132.3702,97.7164,0.922783,0.904751,0.307043,9.8852,True,False
51,121.0264,110.1692,0.966332,0.892612,0.326021,10.4962,False,False
52,128.5387,110.0167,0.950004,0.892761,0.325796,10.4889,False,False
53,117.6129,95.9146,0.955718,0.906507,0.304199,9.7936,True,False
54,113.1753,93.9124,0.931268,0.908459,0.301007,9.6908,True,False
55,110.8614,117.9907,0.960017,0.884988,0.337396,10.8624,False,False
56,116.254,97.8556,0.907013,0.904615,0.307262,9.8922,False,False
57,114.5748,91.4781,0.967946,0.910831,0.297081,9.5644,True,False
58,108.6449,90.5271,0.945282,0.911758,0.295532,9.5146,True,False
59,109.2403,90.3143,0.958674,0.911966,0.295185,9.5034,True,False
