epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,8650.256,6965.6945,6e-06,-3.037866,1.995623,83.4607,True,False
2,5250.5383,3401.0977,3e-06,-0.971545,1.39446,58.3189,True,False
3,2464.151,1824.9466,3e-06,-0.057883,1.02146,42.7194,True,False
4,1767.1822,1725.1054,3e-06,-7e-06,0.993126,41.5344,True,False
5,1737.0455,1725.4279,3e-06,-0.000194,0.993218,41.5383,False,False
6,1742.3574,1725.2348,2e-06,-8.2e-05,0.993163,41.5359,False,False
7,1750.5613,1725.6224,2e-06,-0.000307,0.993275,41.5406,False,False
8,1743.0642,1725.6101,2e-06,-0.0003,0.993271,41.5405,False,False
9,1747.1881,1725.6431,2e-06,-0.000319,0.99328,41.5409,False,False
10,1740.4177,1725.6456,2e-06,-0.00032,0.993281,41.5409,False,False
11,1741.4643,1725.2194,2e-06,-7.3e-05,0.993158,41.5358,False,False
12,1741.5775,1725.7449,2e-06,-0.000378,0.99331,41.5421,False,False
13,1744.9777,1725.1593,2e-06,-3.8e-05,0.993141,41.535,False,False
14,1746.3284,1725.8911,2e-06,-0.000463,0.993352,41.5438,False,False
15,1748.4988,1726.0159,2e-06,-0.000535,0.993388,41.5453,False,False
16,1744.832,1725.2305,2e-06,-8e-05,0.993162,41.5359,False,False
17,1745.0369,1725.2548,2e-06,-9.4e-05,0.993169,41.5362,False,False
18,1742.9608,1725.1751,2e-06,-4.8e-05,0.993146,41.5352,False,False
19,1742.4503,1725.6874,2e-06,-0.000345,0.993293,41.5414,False,False
20,1740.2085,1725.3132,2e-06,-0.000128,0.993185,41.5369,False,False
21,1745.4257,1725.9617,1e-06,-0.000504,0.993372,41.5447,False,False
22,1751.9261,1725.1436,1e-06,-2.9e-05,0.993137,41.5348,False,False
23,1746.3984,1725.3906,1e-06,-0.000173,0.993208,41.5378,False,False
24,1745.8337,1725.5105,1e-06,-0.000242,0.993242,41.5393,False,False
25,1745.8059,1725.147,1e-06,-3.1e-05,0.993138,41.5349,False,False
26,1744.283,1725.3362,1e-06,-0.000141,0.993192,41.5372,False,False
27,1740.8034,1725.0958,1e-06,-2e-06,0.993123,41.5343,True,False
28,1746.7687,1725.0959,1e-06,-2e-06,0.993123,41.5343,False,False
29,1745.4134,1725.576,1e-06,-0.00028,0.993261,41.5401,False,False
30,1746.7845,1725.1986,1e-06,-6.1e-05,0.993152,41.5355,False,False
31,1747.6788,1725.1902,1e-06,-5.6e-05,0.99315,41.5354,False,False
32,1741.39,1725.099,0.0,-4e-06,0.993124,41.5343,False,False
33,1744.4994,1725.1139,0.0,-1.2e-05,0.993128,41.5345,False,False
34,1750.3386,1725.7312,1e-06,-0.00037,0.993306,41.5419,False,False
35,1745.9078,1725.9298,3e-06,-0.000485,0.993363,41.5443,False,False
36,1746.5043,1725.3194,5e-06,-0.000131,0.993187,41.537,False,False
37,1739.6148,1725.3612,8e-06,-0.000156,0.993199,41.5375,False,False
38,1747.7515,1725.0453,1.6e-05,2.8e-05,0.993108,41.5337,True,False
39,1740.579,1726.3818,4.1e-05,-0.000747,0.993493,41.5498,False,False
40,1748.2249,1693.9534,0.01286,0.018051,0.984118,41.1577,True,False
41,965.608,472.9987,0.929967,0.725813,0.520028,21.7485,True,False
42,373.497,465.7157,0.941729,0.730034,0.516008,21.5804,True,False
43,343.578,294.7571,0.90718,0.829136,0.410514,17.1685,True,False
44,322.7723,278.1265,0.917676,0.838776,0.398765,16.6771,True,False
45,296.2716,243.8607,0.940955,0.858639,0.373394,15.616,True,False
46,276.9199,255.7818,0.921648,0.851729,0.382412,15.9932,False,False
47,255.7282,222.754,0.913736,0.870874,0.356869,14.9249,True,False
48,248.1429,220.3132,0.923788,0.872289,0.354909,14.843,True,False
