epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,6076.6713,4411.064,6e-06,-3.146342,2.008624,66.4158,True,False
2,3320.2341,1873.3885,3e-06,-0.760961,1.309004,43.2827,True,False
3,1393.3037,1072.6457,3e-06,-0.008273,0.990501,32.7513,True,False
4,1032.0687,1072.7058,3e-06,-0.008329,0.990529,32.7522,False,False
5,1024.1813,1072.9162,3e-06,-0.008527,0.990626,32.7554,False,False
6,1022.85,1073.4136,2e-06,-0.008995,0.990856,32.763,False,False
7,1026.913,1073.0684,2e-06,-0.00867,0.990697,32.7577,False,False
8,1028.4632,1071.8816,2e-06,-0.007555,0.990149,32.7396,True,False
9,1025.8275,1073.6067,2e-06,-0.009176,0.990945,32.7659,False,False
10,1024.0307,1071.4162,2e-06,-0.007117,0.989934,32.7325,True,False
11,1024.9316,1071.5407,2e-06,-0.007234,0.989991,32.7344,False,False
12,1024.2654,1074.9575,2e-06,-0.010446,0.991568,32.7865,False,False
13,1027.587,1074.2003,2e-06,-0.009734,0.991219,32.775,False,False
14,1026.5203,1071.9576,2e-06,-0.007626,0.990184,32.7408,False,False
15,1023.7059,1071.7106,2e-06,-0.007394,0.99007,32.737,False,False
16,1026.7281,1068.2346,2e-06,-0.004127,0.988463,32.6839,True,False
17,1023.9993,1076.8314,2e-06,-0.012207,0.992432,32.8151,False,False
18,1023.1633,1073.427,2e-06,-0.009007,0.990862,32.7632,False,False
19,1024.0496,1075.7567,2e-06,-0.011197,0.991937,32.7987,False,False
20,1022.4643,1072.801,2e-06,-0.008419,0.990573,32.7536,False,False
21,1025.0722,1069.9925,1e-06,-0.005779,0.989276,32.7107,False,False
22,1024.629,1075.1668,1e-06,-0.010643,0.991665,32.7897,False,False
23,1020.2707,1071.8677,1e-06,-0.007541,0.990142,32.7394,False,False
24,1024.287,1077.4125,1e-06,-0.012754,0.9927,32.824,False,False
25,1023.5887,1070.2761,1e-06,-0.006045,0.989407,32.7151,False,False
26,1023.1387,1067.989,1e-06,-0.003896,0.988349,32.6801,True,False
27,1024.7425,1073.997,1e-06,-0.009543,0.991125,32.7719,False,False
28,1022.7103,1070.65,1e-06,-0.006397,0.98958,32.7208,False,False
29,1022.9137,1072.6404,2e-06,-0.008268,0.990499,32.7512,False,False
30,1025.1442,1068.8056,5e-06,-0.004663,0.988727,32.6926,False,False
31,1024.585,1070.9614,9e-06,-0.00669,0.989724,32.7255,False,False
32,1021.911,1072.1328,1.5e-05,-0.007791,0.990265,32.7434,False,False
33,1027.9879,1070.2152,2.6e-05,-0.005988,0.989379,32.7141,False,False
34,1022.6833,1074.5678,5.8e-05,-0.01008,0.991389,32.7806,False,False
35,1022.8509,1055.015,0.00498,0.0083,0.982328,32.481,True,False
36,653.3541,262.7269,0.854106,0.75304,0.490207,16.2089,True,False
