epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,23470.0353,16822.9997,4e-06,-1.200313,1.442382,129.7035,True,False
2,16259.2392,9890.8656,2e-06,-0.293646,1.105976,99.4528,True,False
3,10349.1842,7659.7367,2e-06,-0.001832,0.973275,87.5199,True,False
4,9081.3737,7720.4018,1e-06,-0.009766,0.977121,87.8658,False,False
5,9021.5652,7749.1839,1e-06,-0.013531,0.978941,88.0294,False,False
6,9032.3695,7735.5971,1e-06,-0.011754,0.978082,87.9522,False,False
7,9049.6094,7751.5036,1e-06,-0.013834,0.979087,88.0426,False,False
8,9034.6179,7739.8945,1e-06,-0.012316,0.978354,87.9767,False,False
9,9036.4431,7770.3616,1e-06,-0.016301,0.980278,88.1497,False,False
10,9022.6363,7732.3724,1e-06,-0.011332,0.977878,87.9339,False,False
11,9045.0003,7743.8835,1e-06,-0.012838,0.978606,87.9993,False,False
12,9045.9756,7741.7055,1e-06,-0.012553,0.978469,87.987,False,False
13,9035.7678,7737.1421,1e-06,-0.011956,0.97818,87.961,False,False
14,9037.938,7746.6249,1e-06,-0.013196,0.978779,88.0149,False,False
15,9033.0812,7744.6441,1e-06,-0.012937,0.978654,88.0037,False,False
16,9026.4301,7780.8001,6e-06,-0.017666,0.980936,88.2088,False,False
17,9017.5872,7746.5873,1e-06,-0.013191,0.978777,88.0147,False,False
18,9017.0918,7772.3625,1e-06,-0.016562,0.980404,88.161,False,False
19,9045.0685,7735.3739,1e-06,-0.011725,0.978068,87.951,False,False
20,9028.5399,7745.2504,1e-06,-0.013016,0.978692,88.0071,False,False
21,9047.771,7752.1249,1e-06,-0.013916,0.979127,88.0462,False,False
22,9033.8043,7746.172,0.0,-0.013137,0.978751,88.0123,False,False
23,9020.6847,7771.7192,4e-06,-0.016478,0.980363,88.1573,False,False
24,9069.3983,7761.2665,1.7e-05,-0.015111,0.979704,88.0981,False,False
25,9045.6515,7658.9033,0.002902,-0.001723,0.973222,87.5152,True,False
26,7800.9845,4336.8868,0.506077,0.43277,0.732348,65.855,True,False
27,4002.0447,2962.6427,0.830325,0.61251,0.605296,54.4302,True,False
28,3381.7432,2787.2362,0.979358,0.635452,0.587104,52.7943,True,False
29,3124.2301,2493.905,0.73691,0.673817,0.555352,49.939,True,False
30,2926.4787,2682.7142,0.783889,0.649123,0.575991,51.7949,False,False
31,2722.7966,2628.8301,0.852205,0.65617,0.570177,51.2721,False,False
32,2631.4443,2387.1004,0.833395,0.687786,0.54333,48.858,True,False
33,2563.8344,2477.467,0.818392,0.675967,0.553519,49.7742,False,False
34,2681.1639,2548.21,0.818349,0.666715,0.561366,50.4798,False,False
35,2539.7292,2365.1392,0.837226,0.690659,0.540825,48.6327,True,False
36,2469.5364,2550.1851,0.907861,0.666456,0.561583,50.4994,False,False
37,2461.0468,2232.283,0.91084,0.708035,0.525416,47.247,True,False
38,2449.2922,2271.2775,0.889182,0.702935,0.529985,47.6579,False,False
39,2406.3668,2426.5464,0.921171,0.682627,0.547801,49.26,False,False
40,2378.2163,2310.229,0.821658,0.697841,0.53451,48.0648,False,False
41,2365.9966,2529.5187,0.89783,0.669159,0.559303,50.2943,False,False
42,2343.819,2528.5922,0.998425,0.66928,0.559201,50.2851,False,False
43,2358.9715,2379.043,0.846831,0.68884,0.542412,48.7754,False,False
44,2296.3274,2283.8853,0.866614,0.701286,0.531454,47.79,False,False
45,2282.829,2095.5307,0.920009,0.725921,0.509068,45.777,True,False
46,2311.8339,2202.9454,0.871157,0.711872,0.521952,46.9355,False,False
47,2240.8285,2098.1643,0.883813,0.725577,0.509387,45.8057,False,False
48,2251.0926,2041.011,0.895472,0.733052,0.502402,45.1776,True,False
49,2239.3358,2550.9689,0.983766,0.666354,0.56167,50.5071,False,False
50,2216.5253,1960.5753,0.873149,0.743573,0.492402,44.2784,True,False
51,2217.2518,2191.303,0.891812,0.713395,0.520571,46.8114,False,False
52,2157.1175,2237.907,0.825999,0.7073,0.526077,47.3065,False,False
53,2202.4553,2371.2553,0.894813,0.689859,0.541524,48.6955,False,False
54,2153.4321,2207.2576,0.871753,0.711308,0.522462,46.9815,False,False
55,2083.1028,1825.9831,0.91285,0.761176,0.4752,42.7315,True,False
56,2167.9738,2758.6771,0.871059,0.639187,0.584089,52.5231,False,False
57,2094.3703,2274.3906,0.884829,0.702528,0.530348,47.6906,False,False
58,2123.7721,2300.7248,0.93526,0.699084,0.53341,47.9659,False,False
59,2064.8134,2891.6033,0.928428,0.621802,0.597995,53.7736,False,False
60,2087.7629,2195.2484,0.941401,0.712879,0.521039,46.8535,False,False
61,2054.301,2293.1002,0.848252,0.700081,0.532525,47.8863,False,False
62,2030.5201,2073.4878,0.791154,0.728804,0.506383,45.5356,False,False
63,2117.7156,2262.5372,0.933322,0.704078,0.528964,47.5661,False,False
64,1993.6289,2498.974,0.970865,0.673154,0.555916,49.9897,False,False
65,2010.4326,2484.4101,0.956821,0.675059,0.554294,49.8439,False,False
66,1977.6246,2193.9611,0.875723,0.713048,0.520886,46.8397,False,False
67,1980.359,2182.4332,0.902491,0.714555,0.519516,46.7165,False,False
68,2011.3178,2444.9381,0.976682,0.680222,0.549873,49.4463,False,False
69,1998.0497,2360.3281,1.000294,0.691288,0.540275,48.5832,False,False
70,1980.2355,2332.5953,0.81144,0.694915,0.537091,48.297,False,False
71,1986.1329,2207.581,0.923477,0.711266,0.522501,46.9849,False,False
72,1958.5431,2014.0829,0.897593,0.736574,0.499077,44.8785,False,False
73,1919.5376,2351.8548,0.918871,0.692396,0.539304,48.4959,False,False
74,1971.1855,2463.4886,0.960077,0.677795,0.551955,49.6335,False,False
75,1951.4546,2054.0989,0.913121,0.73134,0.50401,45.3222,False,False
76,1939.3729,2443.7741,0.904578,0.680374,0.549742,49.4345,False,False
77,1942.5285,2262.1081,0.916576,0.704134,0.528914,47.5616,False,False
78,1924.1554,2029.3509,0.872204,0.734577,0.500965,45.0483,False,False
79,1938.9457,2482.4021,0.975082,0.675322,0.55407,49.8237,False,False
80,1951.4223,2563.9434,0.953714,0.664657,0.563096,50.6354,False,False
81,2070.3239,2176.4125,0.903738,0.715343,0.518799,46.652,False,False
82,1930.5827,2613.9805,0.855277,0.658112,0.568564,51.1271,False,False
83,1923.2735,2259.2046,0.942636,0.704514,0.528575,47.5311,False,False
84,1930.5906,2089.5798,0.912484,0.7267,0.508344,45.7119,False,False
85,1923.5813,2481.3805,0.90732,0.675455,0.553956,49.8135,False,False
86,1870.067,2276.2587,0.965711,0.702284,0.530566,47.7102,False,False
87,1924.6522,2219.1209,0.914577,0.709757,0.523864,47.1075,False,False
88,1908.8127,2456.9955,0.985335,0.678645,0.551227,49.5681,False,False
89,1913.9066,2439.8916,0.924888,0.680882,0.549305,49.3953,False,False
90,1877.3079,2409.472,0.906669,0.68486,0.54587,49.0864,False,False
91,1896.8704,2818.3138,1.008938,0.631387,0.590368,53.0878,False,False
92,1926.5422,2502.0743,0.862844,0.672749,0.556261,50.0207,False,False
93,1891.8814,2291.306,0.847319,0.700316,0.532317,47.8676,False,False
94,1927.9147,2161.5473,0.924066,0.717287,0.517024,46.4924,False,False
95,1870.4245,2316.1021,0.893909,0.697072,0.535189,48.1259,False,False
96,1901.5758,2426.0399,0.942303,0.682694,0.547744,49.2548,False,False
97,1843.1693,2112.1178,0.905721,0.723752,0.511078,45.9578,False,False
98,1923.2402,2227.5679,0.891013,0.708652,0.524861,47.1971,False,False
99,1897.3296,2560.1353,0.929336,0.665155,0.562678,50.5978,False,False
100,1844.2127,2256.8821,0.963645,0.704818,0.528303,47.5066,False,False
101,1822.7618,2413.9027,0.960548,0.684281,0.546372,49.1315,False,False
102,1876.1166,2000.8493,0.919299,0.738305,0.497434,44.7309,False,False
103,1847.6928,2136.1058,0.861435,0.720615,0.513972,46.218,False,False
