epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,8770.5501,7202.2993,3e-06,-3.18634,2.033929,84.8664,True,False
2,5369.5808,3444.3878,2e-06,-1.002052,1.406553,58.6889,True,False
3,2471.3855,1842.1008,1e-06,-0.070722,1.028624,42.9197,True,False
4,1779.9702,1721.2796,1e-06,-0.000495,0.994319,41.4883,True,False
5,1739.4543,1720.4877,1e-06,-3.4e-05,0.994091,41.4788,True,False
6,1746.4643,1720.4917,1e-06,-3.7e-05,0.994092,41.4788,False,False
7,1749.1988,1720.4385,1e-06,-6e-06,0.994076,41.4782,True,False
8,1746.4683,1720.4733,1e-06,-2.6e-05,0.994086,41.4786,False,False
9,1743.599,1720.4396,1e-06,-6e-06,0.994077,41.4782,False,False
10,1748.2718,1720.5175,1e-06,-5.2e-05,0.994099,41.4791,False,False
11,1746.2195,1720.4445,1e-06,-9e-06,0.994078,41.4782,False,False
12,1750.6522,1720.9333,1e-06,-0.000293,0.994219,41.4841,False,False
13,1746.8949,1720.4518,1e-06,-1.4e-05,0.99408,41.4783,False,False
14,1745.883,1720.4952,1e-06,-3.9e-05,0.994093,41.4789,False,False
15,1748.4753,1720.4335,1e-06,-3e-06,0.994075,41.4781,True,False
16,1746.5349,1720.5037,1e-06,-4.4e-05,0.994095,41.479,False,False
17,1752.1538,1720.4599,1e-06,-1.8e-05,0.994082,41.4784,False,False
18,1740.6201,1720.5545,1e-06,-7.3e-05,0.99411,41.4796,False,False
19,1750.0952,1720.5373,1e-06,-6.3e-05,0.994105,41.4794,False,False
20,1748.2616,1720.643,1e-06,-0.000125,0.994135,41.4806,False,False
21,1748.5721,1720.4317,1e-06,-2e-06,0.994074,41.4781,True,False
22,1746.1112,1720.4351,1e-06,-4e-06,0.994075,41.4781,False,False
23,1741.425,1720.8536,1e-06,-0.000247,0.994196,41.4832,False,False
24,1740.2457,1720.4408,1e-06,-7e-06,0.994077,41.4782,False,False
25,1752.1742,1720.4566,1e-06,-1.6e-05,0.994082,41.4784,False,False
26,1745.9663,1720.8661,1e-06,-0.000254,0.9942,41.4833,False,False
27,1746.6364,1720.4298,1e-06,-1e-06,0.994074,41.4781,True,False
28,1743.5675,1720.5143,1e-06,-5e-05,0.994098,41.4791,False,False
29,1744.3422,1721.039,1e-06,-0.000355,0.99425,41.4854,False,False
30,1747.8149,1720.8917,1e-06,-0.000269,0.994207,41.4836,False,False
31,1745.6501,1720.4691,0.0,-2.4e-05,0.994085,41.4785,False,False
32,1752.4021,1720.444,0.0,-9e-06,0.994078,41.4782,False,False
33,1744.1839,1720.432,0.0,-2e-06,0.994074,41.4781,False,False
34,1748.6653,1720.769,0.0,-0.000198,0.994172,41.4822,False,False
35,1750.3898,1720.6047,0.0,-0.000102,0.994124,41.4802,False,False
36,1746.3808,1720.4352,1e-06,-4e-06,0.994075,41.4781,False,False
37,1746.35,1720.4454,1e-06,-1e-05,0.994078,41.4783,False,False
38,1745.6656,1720.419,3e-06,6e-06,0.994071,41.4779,True,False
39,1745.2216,1720.5689,8e-06,-8.2e-05,0.994114,41.4797,False,False
40,1743.6995,1720.49,2.2e-05,-3.6e-05,0.994091,41.4788,False,False
41,1746.0703,1706.1942,0.005094,0.008274,0.989953,41.3061,True,False
42,956.4915,406.3736,0.876691,0.763795,0.483129,20.1587,True,False
43,367.4793,645.4205,0.810247,0.624849,0.608866,25.4051,False,False
44,339.6642,359.7677,0.87184,0.790885,0.454581,18.9675,True,False
45,305.8221,285.1595,0.886247,0.834251,0.40471,16.8867,True,False
46,269.2907,277.3036,0.937831,0.838817,0.399096,16.6524,True,False
47,263.5457,298.5144,0.896439,0.826488,0.414079,17.2776,False,False
48,256.8467,277.4711,0.942776,0.83872,0.399217,16.6575,False,False
49,247.2278,309.5071,0.934053,0.820099,0.421634,17.5928,False,False
50,272.4429,232.6436,0.863349,0.864776,0.365549,15.2527,True,False
51,232.8424,221.7839,0.921921,0.871088,0.356915,14.8924,True,False
52,240.9459,236.765,0.958496,0.86238,0.368773,15.3872,False,False
53,225.6602,226.8049,0.892748,0.86817,0.360933,15.06,False,False
54,218.6221,241.1589,0.913499,0.859826,0.372179,15.5293,False,False
55,229.9905,336.7751,0.888299,0.804249,0.439815,18.3514,False,False
56,235.695,211.7489,0.928948,0.876921,0.348747,14.5516,True,False
57,211.5266,252.494,0.92569,0.853238,0.380825,15.8901,False,False
58,219.5731,241.8861,0.927932,0.859404,0.37274,15.5527,False,False
59,218.9651,217.4546,0.866991,0.873604,0.353415,14.7463,False,False
60,215.2933,212.1527,0.941452,0.876686,0.34908,14.5655,False,False
61,208.2456,239.392,0.915889,0.860853,0.370813,15.4723,False,False
62,227.9445,205.7307,0.919204,0.880419,0.343756,14.3433,True,False
63,203.1355,205.5557,0.929523,0.880521,0.343609,14.3372,True,False
64,210.6943,201.7178,0.94686,0.882751,0.340386,14.2027,True,False
65,199.9434,211.8129,0.887017,0.876884,0.3488,14.5538,False,False
66,209.2888,233.6316,0.93332,0.864202,0.366324,15.285,False,False
67,206.5563,205.1651,0.927344,0.880748,0.343283,14.3236,False,False
68,199.4741,299.3547,0.943455,0.826,0.414661,17.3019,False,False
69,219.6467,203.098,0.929766,0.881949,0.341549,14.2512,False,False
70,201.262,214.1487,0.937406,0.875526,0.350718,14.6338,False,False
71,200.1313,206.8271,0.970876,0.879782,0.34467,14.3815,False,False
72,194.3483,197.3825,0.951172,0.885271,0.336709,14.0493,True,False
73,193.9626,217.9081,0.901516,0.873341,0.353783,14.7617,False,False
74,195.0759,207.3867,0.932523,0.879456,0.345136,14.4009,False,False
75,190.3304,187.1851,0.931714,0.891199,0.327896,13.6816,True,False
76,190.5706,195.4256,0.925258,0.886409,0.335036,13.9795,False,False
77,193.2287,191.9882,0.921227,0.888407,0.332076,13.856,False,False
78,186.2186,210.9027,0.942879,0.877413,0.34805,14.5225,False,False
79,196.8866,188.1029,0.924882,0.890665,0.328699,13.7151,False,False
80,183.572,200.643,0.925536,0.883376,0.339478,14.1649,False,False
81,186.9357,212.752,0.982601,0.876338,0.349572,14.586,False,False
82,188.5346,194.4903,0.917088,0.886952,0.334233,13.946,False,False
83,183.7683,236.1179,0.92084,0.862756,0.368269,15.3661,False,False
84,195.3368,205.2916,0.918671,0.880674,0.343388,14.328,False,False
85,182.1701,191.9188,0.907542,0.888447,0.332016,13.8535,False,False
86,180.9692,233.974,0.881529,0.864002,0.366593,15.2962,False,False
87,182.3301,192.169,0.976414,0.888302,0.332232,13.8625,False,False
88,182.6807,190.4125,0.934068,0.889323,0.33071,13.799,False,False
89,180.1298,185.1544,0.93399,0.892379,0.326112,13.6071,True,False
90,177.1232,181.3106,0.936286,0.894613,0.322709,13.4652,True,False
91,174.9745,195.2465,0.944153,0.886513,0.334882,13.9731,False,False
92,174.3703,218.9789,0.944874,0.872718,0.354651,14.7979,False,False
93,172.981,173.0298,0.929763,0.899426,0.315254,13.1541,True,False
94,169.2079,226.5032,0.871778,0.868345,0.360693,15.05,False,False
95,181.3908,168.3426,0.951018,0.902151,0.310955,12.9747,True,False
96,170.2982,213.5557,0.873085,0.875871,0.350232,14.6135,False,False
97,174.6901,165.5462,0.937096,0.903776,0.308361,12.8665,True,False
98,164.8963,215.314,0.965875,0.874849,0.351671,14.6736,False,False
99,166.4843,189.3039,0.957486,0.889967,0.329746,13.7588,False,False
100,173.0861,219.6253,0.957637,0.872343,0.355174,14.8198,False,False
101,173.9715,173.9995,0.936166,0.898863,0.316136,13.1909,False,False
102,158.8648,176.1075,0.930478,0.897637,0.318045,13.2705,False,False
103,157.2525,166.0832,0.904128,0.903464,0.308861,12.8873,False,False
104,156.1601,198.2537,0.942602,0.884765,0.337451,14.0803,False,False
105,172.9351,181.442,0.919988,0.894537,0.322826,13.47,False,False
106,164.0387,179.0189,0.941348,0.895945,0.320664,13.3798,False,False
107,158.4824,168.5038,0.907843,0.902057,0.311104,12.9809,False,False
108,151.4121,164.4466,0.944849,0.904415,0.307335,12.8237,True,False
109,152.266,213.8402,0.933867,0.875705,0.350465,14.6233,False,False
110,153.7381,161.1966,0.9428,0.906304,0.304283,12.6963,True,False
111,149.9581,154.3719,0.942151,0.910271,0.297772,12.4246,True,False
112,154.0464,212.8411,0.941961,0.876286,0.349645,14.5891,False,False
113,164.7545,161.7469,0.940841,0.905985,0.304802,12.718,False,False
114,146.7817,179.6404,0.947409,0.895584,0.32122,13.403,False,False
115,147.6823,167.3892,0.968995,0.902705,0.310073,12.9379,False,False
