epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,6181.2755,5125.547,7e-06,-4.168741,2.270399,71.5929,True,False
2,3572.5144,2284.2968,4e-06,-1.303547,1.515683,47.7943,True,False
3,1528.9331,1100.8543,3e-06,-0.110131,1.052197,33.1791,True,False
4,1060.4703,997.6064,3e-06,-0.006013,1.00164,31.5849,True,False
5,1039.0745,994.6998,3e-06,-0.003082,1.00018,31.5389,True,False
6,1043.4337,995.2702,3e-06,-0.003657,1.000466,31.5479,False,False
7,1044.1696,994.5171,3e-06,-0.002898,1.000088,31.536,True,False
8,1042.8076,994.6097,3e-06,-0.002991,1.000134,31.5374,False,False
9,1044.3433,994.5061,3e-06,-0.002887,1.000082,31.5358,True,False
10,1039.8978,994.5203,3e-06,-0.002901,1.000089,31.536,False,False
11,1041.206,994.0829,2e-06,-0.00246,0.99987,31.5291,True,False
12,1047.3739,995.2598,2e-06,-0.003647,1.000461,31.5477,False,False
13,1043.7314,995.2732,2e-06,-0.00366,1.000468,31.548,False,False
14,1042.63,995.9274,2e-06,-0.00432,1.000797,31.5583,False,False
15,1042.0716,993.6252,2e-06,-0.001999,0.999639,31.5218,True,False
16,1043.6315,995.2587,2e-06,-0.003646,1.000461,31.5477,False,False
17,1044.0239,994.3215,2e-06,-0.002701,0.999989,31.5329,False,False
18,1044.7993,995.8141,2e-06,-0.004206,1.00074,31.5565,False,False
19,1043.5596,994.5116,2e-06,-0.002892,1.000085,31.5359,False,False
20,1043.9271,995.5879,2e-06,-0.003978,1.000626,31.5529,False,False
21,1042.2243,992.4788,2e-06,-0.000842,0.999062,31.5036,True,False
22,1043.0809,993.734,2e-06,-0.002108,0.999694,31.5235,False,False
23,1044.3918,995.2746,2e-06,-0.003662,1.000469,31.548,False,False
24,1044.4279,994.523,2e-06,-0.002904,1.000091,31.5361,False,False
25,1044.1521,992.063,2e-06,-0.000423,0.998853,31.497,True,False
26,1042.4983,992.9301,1e-06,-0.001298,0.99929,31.5108,False,False
27,1045.3159,993.6501,1e-06,-0.002024,0.999652,31.5222,False,False
28,1045.4542,993.1869,1e-06,-0.001556,0.999419,31.5149,False,False
29,1043.9458,994.9019,1e-06,-0.003286,1.000281,31.5421,False,False
30,1044.2597,994.0222,1e-06,-0.002399,0.999839,31.5281,False,False
31,1040.7557,995.2129,1e-06,-0.0036,1.000438,31.547,False,False
32,1042.1062,994.0815,1e-06,-0.002459,0.999869,31.5291,False,False
33,1047.4217,994.2823,1e-06,-0.002661,0.99997,31.5322,False,False
34,1039.6627,995.0425,1e-06,-0.003428,1.000352,31.5443,False,False
35,1045.7818,996.3109,1e-06,-0.004707,1.000989,31.5644,False,False
36,1040.629,995.327,1e-06,-0.003715,1.000495,31.5488,False,False
37,1042.7511,994.8443,3e-06,-0.003228,1.000252,31.5412,False,False
38,1039.8015,995.1864,5e-06,-0.003573,1.000424,31.5466,False,False
39,1038.5725,992.0292,8e-06,-0.000389,0.998836,31.4965,True,False
40,1044.9299,993.5945,1.2e-05,-0.001968,0.999624,31.5213,False,False
41,1041.6462,992.133,2e-05,-0.000494,0.998888,31.4981,False,False
42,1045.9813,992.0546,5.1e-05,-0.000415,0.998849,31.4969,False,False
43,1042.1232,985.5354,0.006846,0.00616,0.995562,31.3932,True,False
44,638.5738,184.6629,0.94692,0.813781,0.430945,13.5891,True,False
45,217.0009,167.0201,0.934135,0.831572,0.409842,12.9236,True,False
46,196.9511,162.8966,0.944488,0.835731,0.404751,12.7631,True,False
47,191.8308,157.2012,0.923726,0.841474,0.397612,12.538,True,False
48,179.8686,136.8556,0.937705,0.861991,0.370991,11.6985,True,False
49,167.5201,123.9392,0.922633,0.875016,0.35305,11.1328,True,False
50,160.5464,119.2414,0.892937,0.879754,0.346294,10.9198,True,False
51,152.6041,116.6735,0.94012,0.882343,0.342545,10.8015,True,False
52,147.3395,107.031,0.912258,0.892067,0.328085,10.3456,True,False
53,142.4667,115.3181,0.930337,0.88371,0.34055,10.7386,False,False
54,135.9233,96.4275,0.964912,0.90276,0.31141,9.8198,True,False
55,131.4964,98.7146,0.967648,0.900454,0.315081,9.9355,False,False
56,128.3851,94.37,0.988002,0.904835,0.30807,9.7144,True,False
57,126.8083,93.2998,0.949015,0.905914,0.306318,9.6592,True,False
58,128.69,101.7535,0.957015,0.897389,0.319894,10.0873,False,False
59,121.874,102.2107,0.94563,0.896928,0.320612,10.1099,False,False
60,121.2592,99.9242,0.937706,0.899234,0.317006,9.9962,False,False
61,118.0822,91.8077,0.984547,0.907419,0.303859,9.5816,True,False
62,119.5117,89.8487,0.935528,0.909394,0.300599,9.4789,True,False
63,119.7508,84.736,0.964594,0.91455,0.291921,9.2052,True,False
64,114.7164,94.2635,0.957313,0.904942,0.307896,9.7089,False,False
65,114.7985,92.6253,0.930822,0.906594,0.305209,9.6242,False,False
66,112.5926,95.6698,0.959664,0.903524,0.310184,9.7811,False,False
67,115.2921,88.3514,0.937985,0.910904,0.298084,9.3995,False,False
68,113.9478,88.4871,0.992986,0.910767,0.298313,9.4068,False,False
69,111.6338,86.3203,0.968685,0.912952,0.294638,9.2909,False,False
70,107.731,95.0011,0.987961,0.904198,0.309098,9.7469,False,False
71,108.8498,86.4854,0.950555,0.912786,0.29492,9.2998,False,False
72,105.7582,81.7259,0.919762,0.917585,0.28669,9.0402,True,False
73,106.7359,83.7669,0.969229,0.915527,0.290247,9.1524,False,False
74,109.3464,77.3096,0.935285,0.922039,0.278836,8.7926,True,False
75,105.9852,91.9154,0.962106,0.90731,0.304037,9.5873,False,False
76,104.2068,81.6062,0.944597,0.917706,0.28648,9.0336,False,False
77,104.7,85.5669,0.958119,0.913712,0.293349,9.2502,False,False
78,104.2961,76.424,0.94305,0.922932,0.277234,8.7421,True,False
79,101.3742,78.4248,0.927133,0.920914,0.28084,8.8558,False,False
80,100.1867,75.6819,0.949306,0.92368,0.275885,8.6995,True,False
81,99.0127,90.393,0.928499,0.908845,0.301508,9.5075,False,False
82,102.4011,83.6809,0.960994,0.915614,0.290098,9.1477,False,False
83,99.8789,72.8236,0.928601,0.926563,0.270625,8.5337,True,False
84,99.1802,70.4538,0.955358,0.928953,0.266185,8.3937,True,False
85,94.8858,71.7094,0.945431,0.927686,0.268547,8.4681,False,False
86,99.881,83.8034,0.980712,0.91549,0.290311,9.1544,False,False
87,94.4991,71.9882,0.955091,0.927405,0.269068,8.4846,False,False
88,96.5471,74.8162,0.99204,0.924553,0.274303,8.6496,False,False
89,95.3422,68.3946,0.960791,0.931029,0.262267,8.2701,True,False
90,92.8063,73.8831,0.959263,0.925494,0.272587,8.5955,False,False
91,93.1482,67.2462,0.949492,0.932187,0.260055,8.2004,True,False
92,92.2337,70.4869,0.929063,0.928919,0.266248,8.3956,False,False
93,90.5983,66.9567,0.98454,0.932479,0.259495,8.1827,True,False
94,89.3451,63.7607,0.96006,0.935702,0.253226,7.985,True,False
95,89.8436,62.4847,0.954432,0.936989,0.25068,7.9047,True,False
96,93.7523,66.0022,0.935547,0.933442,0.257639,8.1242,False,False
97,88.7932,60.6069,0.966201,0.938882,0.246884,7.785,True,False
98,86.8619,61.2147,0.948311,0.938269,0.248119,7.824,False,False
99,90.7618,63.2861,0.954893,0.936181,0.252282,7.9553,False,False
100,85.1649,58.9158,0.979026,0.940588,0.243415,7.6757,True,False
101,86.2589,56.1231,0.964887,0.943404,0.237576,7.4915,True,False
102,85.5887,65.666,0.950324,0.933781,0.256982,8.1035,False,False
103,86.556,53.7637,0.964669,0.945783,0.232529,7.3324,True,False
104,87.5095,54.8103,0.9834,0.944728,0.234781,7.4034,False,False
105,82.4698,53.7926,0.965811,0.945754,0.232591,7.3343,False,False
106,82.2661,51.3355,0.972337,0.948232,0.227217,7.1649,True,False
107,83.4015,52.2261,0.96741,0.947334,0.22918,7.2268,False,False
108,82.0063,58.8778,0.963518,0.940626,0.243337,7.6732,False,False
109,82.5165,55.2759,0.951313,0.944258,0.235776,7.4348,False,False
110,81.104,52.8426,0.976352,0.946712,0.230528,7.2693,False,False
111,79.2017,50.1507,0.942694,0.949427,0.22458,7.0817,True,False
112,80.4922,49.6668,0.966533,0.949915,0.223494,7.0475,True,False
113,79.9259,55.8387,0.960537,0.943691,0.236973,7.4725,False,False
114,77.8479,46.7103,0.965726,0.952896,0.21674,6.8345,True,False
115,77.8939,48.8541,0.955022,0.950734,0.221657,6.9896,False,False
116,79.2241,51.1114,0.976301,0.948458,0.226721,7.1492,False,False
117,78.2171,47.6171,0.944581,0.951982,0.218833,6.9005,False,False
118,79.5629,60.0948,0.960782,0.939399,0.245839,7.7521,False,False
119,78.9699,47.1234,0.957472,0.952479,0.217696,6.8646,False,False
120,76.8347,49.9784,0.953455,0.9496,0.224194,7.0695,False,False
121,78.9367,49.6627,0.946772,0.949919,0.223484,7.0472,False,False
122,75.9581,60.2525,0.971746,0.93924,0.246161,7.7622,False,False
123,76.0066,50.2811,0.96559,0.949295,0.224872,7.0909,False,False
124,74.1427,48.4684,0.958511,0.951123,0.220781,6.9619,False,False
125,76.0666,46.0652,0.961759,0.953547,0.215238,6.7871,True,False
126,75.2072,45.7197,0.935555,0.953895,0.214429,6.7616,True,False
127,74.5095,46.3119,0.969661,0.953298,0.215813,6.8053,False,False
128,77.0777,52.9379,0.965843,0.946616,0.230736,7.2758,False,False
129,74.574,51.8356,0.991792,0.947728,0.228321,7.1997,False,False
130,73.9257,44.1494,0.989292,0.955479,0.210715,6.6445,True,False
131,72.7482,51.0592,0.976659,0.948511,0.226605,7.1456,False,False
132,71.197,43.2595,0.96325,0.956376,0.20858,6.5772,True,False
133,72.9525,50.3241,0.982788,0.949252,0.224968,7.0939,False,False
134,71.7495,45.0668,0.959432,0.954553,0.212893,6.7132,False,False
135,76.6619,51.8171,0.988507,0.947746,0.22828,7.1984,False,False
136,70.585,44.2104,0.965402,0.955417,0.21086,6.6491,False,False
137,72.643,50.8963,0.97871,0.948675,0.226243,7.1342,False,False
138,69.0565,45.4159,0.957484,0.954201,0.213715,6.7391,False,False
139,71.9695,50.4055,0.959319,0.94917,0.225149,7.0997,False,False
140,76.2478,52.143,0.987967,0.947418,0.228997,7.221,False,False
141,70.701,47.3064,0.980427,0.952295,0.218118,6.878,False,False
142,71.9238,44.0822,0.959495,0.955546,0.210554,6.6394,False,False
143,71.1202,52.9611,0.961706,0.946593,0.230787,7.2774,False,False
144,69.0469,48.673,0.968227,0.950917,0.221246,6.9766,False,False
145,68.4279,46.0719,0.967522,0.95354,0.215253,6.7876,False,False
146,69.9718,47.3101,0.972833,0.952291,0.218127,6.8782,False,False
147,69.6642,50.1797,0.974173,0.949397,0.224645,7.0838,False,True
