epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,24079.129,17230.8385,2e-06,-1.582757,1.55838,131.2663,True,False
2,18804.9501,11540.072,1e-06,-0.729759,1.275335,107.4247,True,False
3,12900.6056,7558.8924,1e-06,-0.133014,1.032165,86.9419,True,False
4,9869.2834,6676.5191,1e-06,-0.000754,0.970052,81.71,True,False
5,9252.4802,6723.6674,1e-06,-0.007821,0.973471,81.998,False,False
6,9222.6293,6753.7502,1e-06,-0.01233,0.975647,82.1812,False,False
7,9217.711,6762.8654,1e-06,-0.013696,0.976305,82.2366,False,False
8,9219.0336,6756.4938,1e-06,-0.012741,0.975845,82.1979,False,False
9,9208.2971,6755.3235,1e-06,-0.012566,0.97576,82.1908,False,False
10,9198.2834,6758.1807,1e-06,-0.012994,0.975967,82.2082,False,False
11,9219.9179,6761.1145,1e-06,-0.013434,0.976178,82.226,False,False
12,9231.9087,6750.8117,1e-06,-0.01189,0.975434,82.1633,False,False
13,9212.3704,6761.3064,0.0,-0.013463,0.976192,82.2272,False,False
14,9233.2378,6755.8083,0.0,-0.012638,0.975795,82.1937,False,False
15,9240.267,6740.6611,0.0,-0.010368,0.974701,82.1015,False,False
16,9231.7747,6765.5752,0.0,-0.014102,0.9765,82.2531,False,False
17,9240.4252,6750.9808,0.0,-0.011915,0.975447,82.1644,False,False
18,9214.8115,6766.6304,0.0,-0.014261,0.976577,82.2595,False,False
19,9234.0379,6755.8099,0.0,-0.012639,0.975795,82.1937,False,True
