epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,6230.428,4799.5944,5e-06,-3.612086,2.130945,69.2791,True,False
2,3487.3143,1989.2165,3e-06,-0.911503,1.371864,44.6006,True,False
3,1405.7697,1065.1254,2e-06,-0.023514,1.003854,32.6363,True,False
4,1039.2305,1041.6226,2e-06,-0.000929,0.992717,32.2742,True,False
5,1029.1252,1042.2093,2e-06,-0.001493,0.992996,32.2833,False,False
6,1028.4373,1042.5074,2e-06,-0.001779,0.993138,32.2879,False,False
7,1031.2144,1042.7872,2e-06,-0.002048,0.993271,32.2922,False,False
8,1031.2923,1042.6514,2e-06,-0.001918,0.993206,32.2901,False,False
9,1031.4095,1041.9426,2e-06,-0.001237,0.992869,32.2791,False,False
10,1028.3228,1042.1843,2e-06,-0.001469,0.992984,32.2829,False,False
11,1034.931,1042.0462,2e-06,-0.001336,0.992918,32.2807,False,False
12,1025.4534,1043.5018,2e-06,-0.002735,0.993612,32.3033,False,False
13,1030.5073,1041.6511,2e-06,-0.000957,0.99273,32.2746,False,False
14,1028.734,1042.7931,2e-06,-0.002054,0.993274,32.2923,False,False
15,1037.3937,1041.4149,1e-06,-0.000729,0.992617,32.271,True,False
16,1032.3375,1043.1191,1e-06,-0.002367,0.993429,32.2974,False,False
17,1030.7693,1041.7536,1e-06,-0.001055,0.992779,32.2762,False,False
18,1033.8471,1042.5213,1e-06,-0.001793,0.993145,32.2881,False,False
19,1032.0906,1041.9021,1e-06,-0.001198,0.99285,32.2785,False,False
20,1029.6496,1041.905,1e-06,-0.0012,0.992851,32.2786,False,False
21,1028.1558,1042.0801,1e-06,-0.001369,0.992934,32.2813,False,False
22,1030.9425,1043.3429,1e-06,-0.002582,0.993536,32.3008,False,False
23,1027.6692,1041.9359,1e-06,-0.00123,0.992866,32.279,False,False
24,1031.1537,1042.1465,1e-06,-0.001432,0.992966,32.2823,False,False
25,1032.6235,1045.2072,1e-06,-0.004374,0.994423,32.3297,False,False
26,1028.8916,1041.1911,1e-06,-0.000514,0.992511,32.2675,True,False
27,1029.0095,1043.1535,1e-06,-0.0024,0.993446,32.2979,False,False
28,1030.9008,1042.4099,1e-06,-0.001685,0.993092,32.2864,False,False
29,1029.2091,1042.1835,1e-06,-0.001468,0.992984,32.2829,False,False
30,1027.7812,1041.5452,1e-06,-0.000855,0.992679,32.273,False,False
31,1029.5782,1041.8143,1e-06,-0.001113,0.992808,32.2771,False,False
32,1030.9106,1041.1846,1e-06,-0.000508,0.992508,32.2674,True,False
33,1033.0266,1043.4395,1e-06,-0.002675,0.993582,32.3023,False,False
34,1036.0775,1043.2283,0.0,-0.002472,0.993481,32.299,False,False
35,1035.4099,1042.3804,0.0,-0.001657,0.993077,32.2859,False,False
36,1033.3248,1041.1052,1e-06,-0.000432,0.99247,32.2662,True,False
37,1033.1556,1042.5652,2e-06,-0.001835,0.993165,32.2888,False,False
38,1028.828,1044.4453,7e-06,-0.003641,0.994061,32.3179,False,False
39,1032.0091,1041.7065,1.7e-05,-0.00101,0.992756,32.2755,False,False
40,1024.7921,1046.6732,4.4e-05,-0.005782,0.99512,32.3523,False,False
41,1028.0373,1003.1862,0.020373,0.036006,0.974228,31.6731,True,False
42,460.6143,155.8609,0.933428,0.850228,0.384007,12.4844,True,False
43,191.9425,152.3159,0.92654,0.853635,0.379614,12.3416,True,False
44,176.0575,172.8317,0.942159,0.83392,0.404373,13.1465,False,False
45,156.946,139.1765,0.926388,0.866261,0.362872,11.7973,True,False
46,143.8921,114.8759,0.941776,0.889612,0.329674,10.718,True,False
47,138.0678,106.7731,0.969131,0.897398,0.317834,10.3331,True,False
48,131.3443,93.1324,0.922842,0.910506,0.296839,9.6505,True,False
49,128.0862,93.7284,0.971008,0.909933,0.297787,9.6813,False,False
50,117.6806,85.989,0.95491,0.91737,0.285227,9.273,True,False
51,116.6639,84.9797,0.935937,0.91834,0.283549,9.2184,True,False
52,113.7662,82.1064,0.961195,0.921101,0.278714,9.0613,True,False
53,111.9893,94.7918,0.913629,0.908911,0.299471,9.7361,False,False
54,111.7807,102.8183,0.962471,0.901199,0.311893,10.1399,False,False
55,114.0493,96.7101,0.936543,0.907068,0.302487,9.8341,False,False
56,108.5116,80.5935,0.925774,0.922555,0.276134,8.9774,True,False
57,107.4692,84.9037,0.939915,0.918413,0.283422,9.2143,False,False
58,109.6146,82.5695,0.954452,0.920656,0.279499,9.0868,False,False
59,106.6357,87.987,0.948884,0.91545,0.288522,9.3801,False,False
60,105.6681,81.6749,0.95081,0.921516,0.277981,9.0374,False,False
61,104.1487,77.0576,0.960271,0.925953,0.270009,8.7782,True,False
62,103.3601,82.5248,0.931299,0.920699,0.279423,9.0843,False,False
63,102.2774,83.0947,0.957629,0.920152,0.280386,9.1156,False,False
64,100.281,91.9965,0.942525,0.911598,0.295023,9.5915,False,False
65,100.5293,81.273,0.954345,0.921902,0.277296,9.0152,False,False
66,96.2008,81.525,0.95454,0.92166,0.277725,9.0291,False,False
67,97.5779,78.0211,0.940379,0.925027,0.271692,8.833,False,False
68,96.765,80.8599,0.979706,0.922299,0.27659,8.9922,False,False
69,93.2369,74.4178,0.953604,0.928489,0.265344,8.6266,True,False
70,92.7475,69.8477,0.97265,0.932881,0.257067,8.3575,True,False
71,93.4772,90.0048,0.960778,0.913512,0.291812,9.4871,False,False
72,90.4549,74.6165,0.936445,0.928299,0.265697,8.6381,False,False
73,92.2103,68.4599,0.936329,0.934215,0.2545,8.2741,True,False
74,90.2448,81.2174,0.948673,0.921956,0.277201,9.0121,False,False
75,91.1796,69.7502,0.938561,0.932975,0.256887,8.3517,False,False
76,87.6048,67.65,0.95249,0.934993,0.25299,8.225,True,False
77,86.3655,79.2861,0.975014,0.923811,0.273885,8.9043,False,False
78,86.0363,61.4675,0.951266,0.940934,0.241153,7.8401,True,False
79,85.956,73.1695,0.93969,0.929689,0.263109,8.5539,False,False
80,83.4246,86.0105,0.932815,0.91735,0.285263,9.2742,False,False
81,85.3864,59.8235,0.965536,0.942514,0.237906,7.7346,True,False
82,84.7529,73.0125,0.989692,0.92984,0.262826,8.5447,False,False
83,84.0228,60.1585,0.978089,0.942192,0.238572,7.7562,False,False
84,81.0653,62.6553,0.945049,0.939792,0.243472,7.9155,False,False
85,83.299,78.0173,0.944069,0.925031,0.271685,8.8327,False,False
86,80.3869,70.5227,0.954587,0.932232,0.258306,8.3978,False,False
87,78.7209,60.3262,0.943808,0.942031,0.238904,7.767,False,False
88,76.6457,65.3152,0.958025,0.937236,0.248586,8.0818,False,False
89,78.4091,58.396,0.978065,0.943885,0.235051,7.6417,True,False
90,75.1971,56.3905,0.950346,0.945813,0.230979,7.5094,True,False
91,76.2407,64.3178,0.968228,0.938195,0.246681,8.0198,False,False
92,74.8461,75.8718,0.966493,0.927092,0.267923,8.7104,False,False
93,77.7277,56.9918,0.975475,0.945235,0.232207,7.5493,False,False
94,74.8233,60.3511,0.992895,0.942007,0.238953,7.7686,False,False
95,74.2416,65.5678,0.952135,0.936994,0.249067,8.0974,False,False
96,73.255,55.8971,0.950004,0.946287,0.229967,7.4764,True,False
97,72.9474,65.0946,0.952661,0.937448,0.248166,8.0681,False,False
98,76.4502,52.3558,0.96912,0.94969,0.222563,7.2357,True,False
99,72.2187,55.6424,0.963169,0.946531,0.229442,7.4594,False,False
100,72.3749,50.177,0.969649,0.951783,0.217883,7.0836,True,False
101,72.6151,54.3366,0.971669,0.947786,0.226734,7.3713,False,False
102,72.1273,56.8588,0.984408,0.945363,0.231936,7.5405,False,False
103,72.251,62.582,0.977628,0.939863,0.243329,7.9109,False,False
104,74.5968,71.2574,0.946378,0.931526,0.259648,8.4414,False,False
105,71.6439,55.0348,0.960746,0.947115,0.228186,7.4185,False,False
106,71.5586,59.9702,0.973787,0.942373,0.238198,7.744,False,False
107,70.8342,66.4435,0.936352,0.936152,0.250724,8.1513,False,False
108,72.2419,58.1937,0.983267,0.94408,0.234643,7.6285,False,False
109,70.6562,72.8337,0.99452,0.930012,0.262504,8.5343,False,False
110,69.674,59.9107,0.966631,0.94243,0.23808,7.7402,False,False
111,67.755,65.0534,0.977813,0.937488,0.248088,8.0656,False,False
112,68.4853,58.6305,0.977091,0.94366,0.235522,7.6571,False,False
113,66.4053,48.0791,0.964933,0.953799,0.213279,6.9339,True,False
114,68.1953,54.3182,0.96982,0.947804,0.226695,7.3701,False,False
115,69.464,52.7355,0.973595,0.949325,0.223368,7.2619,False,False
116,65.9929,74.5709,0.960815,0.928342,0.265616,8.6354,False,False
117,66.9829,62.868,0.96791,0.939588,0.243885,7.9289,False,False
118,65.4882,54.0346,0.969915,0.948076,0.226103,7.3508,False,False
119,67.2388,59.7805,0.967489,0.942555,0.237821,7.7318,False,False
120,66.0211,47.7762,0.972866,0.95409,0.212606,6.912,True,False
121,64.8621,57.7315,0.961225,0.944524,0.23371,7.5981,False,False
122,67.8126,51.3302,1.000228,0.950675,0.220372,7.1645,False,False
123,65.2857,60.278,0.980254,0.942077,0.238808,7.7639,False,False
124,66.06,59.8565,0.993506,0.942482,0.237972,7.7367,False,False
125,66.5383,61.8058,0.968236,0.940609,0.241816,7.8617,False,False
126,64.9645,56.5683,0.963663,0.945642,0.231343,7.5212,False,False
127,65.0344,48.6875,0.951772,0.953215,0.214624,6.9776,False,False
128,63.0344,54.6603,0.99569,0.947475,0.227408,7.3933,False,False
129,64.0948,56.8167,0.947817,0.945403,0.231851,7.5377,False,False
130,65.0953,57.2419,0.977744,0.944994,0.232716,7.5658,False,False
131,63.5232,57.5802,0.966849,0.944669,0.233403,7.5882,False,False
132,61.8051,51.7838,0.960841,0.950239,0.221344,7.1961,False,False
133,64.826,54.4803,0.982208,0.947648,0.227033,7.3811,False,False
134,62.3146,51.4734,0.973448,0.950537,0.220679,7.1745,False,False
135,62.8481,55.1377,0.95728,0.947016,0.228399,7.4255,False,True
