epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,8328.1582,6485.0997,5e-06,-2.817663,1.949363,80.5301,True,False
2,4183.4744,2534.4196,3e-06,-0.491968,1.218635,50.343,True,False
3,1959.5993,1721.8904,2e-06,-0.013646,1.00447,41.4957,True,False
4,1754.1508,1704.4782,2e-06,-0.003396,0.999379,41.2853,True,False
5,1754.2798,1704.2531,2e-06,-0.003264,0.999313,41.2826,True,False
6,1753.2726,1702.7305,2e-06,-0.002367,0.998866,41.2642,True,False
7,1752.591,1701.2599,2e-06,-0.001502,0.998435,41.2463,True,False
8,1752.8002,1700.9463,2e-06,-0.001317,0.998343,41.2425,True,False
9,1755.274,1702.0594,2e-06,-0.001972,0.998669,41.256,False,False
10,1747.4865,1703.1523,2e-06,-0.002615,0.99899,41.2693,False,False
11,1749.2404,1701.1078,2e-06,-0.001412,0.99839,41.2445,False,False
12,1752.1779,1702.5199,2e-06,-0.002243,0.998805,41.2616,False,False
13,1754.3732,1703.6376,2e-06,-0.002901,0.999132,41.2751,False,False
14,1750.0838,1703.2917,2e-06,-0.002698,0.999031,41.271,False,False
15,1753.4906,1702.2834,1e-06,-0.002104,0.998735,41.2587,False,False
16,1752.8875,1705.4073,1e-06,-0.003943,0.999651,41.2966,False,False
17,1761.9272,1702.8483,1e-06,-0.002436,0.998901,41.2656,False,False
18,1747.7212,1707.1586,7e-06,-0.004974,1.000164,41.3178,False,False
19,1748.5888,1706.6504,1.4e-05,-0.004675,1.000015,41.3116,False,False
20,1756.9783,1700.2343,2.5e-05,-0.000898,0.998134,41.2339,True,False
21,1752.6404,1704.1407,4.8e-05,-0.003197,0.99928,41.2812,False,False
22,1751.1762,1702.1447,0.000123,-0.002022,0.998694,41.2571,False,False
23,1744.6227,1680.4082,0.016008,0.010774,0.992297,40.9928,True,False
24,1018.6856,378.8034,0.807,0.777005,0.471131,19.4629,True,False
25,399.88,284.5686,0.825597,0.83248,0.408346,16.8692,True,False
26,369.2178,276.7607,0.883637,0.837076,0.402705,16.6361,True,False
27,341.7244,288.1807,0.887234,0.830353,0.410929,16.9759,False,False
28,306.6255,211.4922,0.920555,0.875498,0.352032,14.5428,True,False
29,279.824,278.1285,0.87074,0.836271,0.403699,16.6772,False,False
30,270.1369,208.464,0.929638,0.877281,0.349502,14.4383,True,False
31,257.3946,234.1052,0.908516,0.862186,0.370373,15.3005,False,False
32,259.7252,194.0161,0.952507,0.885786,0.337173,13.929,True,False
33,244.1958,196.1314,0.926261,0.884541,0.339006,14.0047,False,False
34,237.9874,216.1628,0.899409,0.872749,0.355897,14.7025,False,False
35,239.837,205.0569,0.92429,0.879287,0.346634,14.3198,False,False
36,234.7207,186.0731,0.916793,0.890462,0.330199,13.6409,True,False
37,228.1023,207.9403,0.910556,0.877589,0.349063,14.4201,False,False
38,228.673,195.0362,0.944304,0.885186,0.338059,13.9655,False,False
39,224.8737,200.7938,0.941745,0.881796,0.343012,14.1702,False,False
40,222.6694,240.3045,0.915704,0.858537,0.375245,15.5018,False,False
41,221.8462,194.8496,0.952356,0.885295,0.337897,13.9589,False,False
42,221.4047,173.7437,0.925121,0.89772,0.319072,13.1812,True,False
43,221.5542,198.799,0.891282,0.882971,0.341304,14.0996,False,False
44,211.7988,181.0236,0.903811,0.893435,0.325688,13.4545,False,False
45,210.5672,174.0129,0.951558,0.897562,0.319319,13.1914,False,False
46,211.8248,186.5013,0.910129,0.89021,0.330579,13.6565,False,False
47,204.1705,185.3591,0.928285,0.890882,0.329565,13.6147,False,False
48,197.9562,186.8067,0.916386,0.89003,0.33085,13.6677,False,False
49,199.0643,161.4682,0.938754,0.904947,0.307594,12.707,True,False
50,202.1333,192.8756,0.889629,0.886458,0.336181,13.888,False,False
51,205.4594,198.6288,0.923444,0.883071,0.341158,14.0936,False,False
52,200.0214,158.0546,0.932499,0.906956,0.304325,12.572,True,False
