epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,5906.4949,4343.443,1.3e-05,-3.377125,2.089217,65.9048,True,False
2,2563.7277,1339.7409,7e-06,-0.35013,1.160318,36.6025,True,False
3,1100.6934,996.1858,6e-06,-0.003911,1.000545,31.5624,True,False
4,1044.2858,994.5315,6e-06,-0.002244,0.999714,31.5362,True,False
5,1044.9441,996.0779,6e-06,-0.003802,1.000491,31.5607,False,False
6,1043.4525,995.2965,5e-06,-0.003015,1.000099,31.5483,False,False
7,1041.4567,996.1952,5e-06,-0.00392,1.00055,31.5626,False,False
8,1040.1423,993.886,5e-06,-0.001593,0.99939,31.526,True,False
9,1044.2479,996.8959,4e-06,-0.004626,1.000902,31.5737,False,False
10,1043.538,996.3931,0.000142,-0.00412,1.00065,31.5657,False,False
11,1041.108,993.5475,0.000746,-0.001252,0.99922,31.5206,True,False
12,974.838,682.6205,0.306786,0.312086,0.82824,26.127,True,False
13,376.4395,166.7992,0.923633,0.831907,0.409415,12.9151,True,False
14,193.7254,178.7709,0.904936,0.819843,0.423853,13.3705,False,False
15,174.1026,150.4389,0.995807,0.848395,0.388818,12.2654,True,False
16,162.3815,153.9411,0.973228,0.844865,0.393318,12.4073,False,False
17,163.1628,133.7096,1.00813,0.865254,0.366562,11.5633,True,False
18,161.9025,127.4699,0.986264,0.871542,0.357907,11.2903,True,False
19,159.5693,120.7204,0.956939,0.878343,0.348303,10.9873,True,False
20,146.0893,140.014,1.024642,0.8589,0.375105,11.8328,False,False
21,140.533,103.949,0.970087,0.895245,0.323204,10.1955,True,False
22,141.5175,100.8922,0.989068,0.898325,0.318416,10.0445,True,False
23,140.8522,120.2536,0.950959,0.878814,0.347629,10.966,False,False
24,134.7948,99.2418,0.985264,0.899989,0.315801,9.962,True,False
25,130.4768,116.6867,0.920093,0.882408,0.342434,10.8022,False,False
26,128.8807,93.3629,0.996771,0.905913,0.306305,9.6624,True,False
27,133.4308,91.7055,0.963953,0.907583,0.303574,9.5763,True,False
28,136.5218,123.1288,0.985439,0.875916,0.35176,11.0963,False,False
29,125.9994,84.3316,0.978482,0.915014,0.291113,9.1832,True,False
30,119.228,98.8315,0.995171,0.900402,0.315148,9.9414,False,False
31,120.067,91.2327,0.924793,0.90806,0.30279,9.5516,False,False
