epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,8843.1402,6992.623,4e-06,-3.02687,1.984178,83.6219,True,False
2,5520.8711,3496.3398,2e-06,-1.013451,1.403031,59.1299,True,False
3,2626.8469,1871.215,2e-06,-0.077584,1.026414,43.2575,True,False
4,1794.5913,1736.7381,2e-06,-0.000143,0.988844,41.6742,True,False
5,1743.3694,1740.4396,2e-06,-0.002274,0.989897,41.7186,False,False
6,1733.9352,1740.7482,2e-06,-0.002452,0.989985,41.7223,False,False
7,1740.1473,1742.3947,2e-06,-0.0034,0.990453,41.742,False,False
8,1740.6278,1739.8509,2e-06,-0.001935,0.98973,41.7115,False,False
9,1737.8176,1740.8768,2e-06,-0.002526,0.990022,41.7238,False,False
10,1739.9464,1741.8871,1e-06,-0.003108,0.990309,41.7359,False,False
11,1740.7489,1742.8249,1e-06,-0.003648,0.990575,41.7472,False,False
12,1738.8261,1741.9612,1e-06,-0.00315,0.99033,41.7368,False,False
13,1741.2486,1741.1841,1e-06,-0.002703,0.990109,41.7275,False,False
14,1746.1687,1743.1977,1e-06,-0.003862,0.990681,41.7516,False,False
15,1742.795,1739.7653,1e-06,-0.001886,0.989705,41.7105,False,False
16,1744.7269,1740.4876,1e-06,-0.002302,0.989911,41.7192,False,False
17,1735.9069,1742.1277,1e-06,-0.003246,0.990377,41.7388,False,False
18,1747.9036,1738.5484,1e-06,-0.001185,0.989359,41.6959,False,False
19,1741.1889,1740.6319,1e-06,-0.002385,0.989952,41.7209,False,False
20,1743.125,1742.2392,1e-06,-0.00331,0.990409,41.7401,False,False
21,1748.3824,1741.9606,1e-06,-0.00315,0.99033,41.7368,False,False
22,1739.5692,1741.7614,1e-06,-0.003035,0.990273,41.7344,False,False
23,1741.6615,1739.0085,1e-06,-0.00145,0.98949,41.7014,False,False
24,1743.6684,1744.4702,1e-06,-0.004595,0.991043,41.7669,False,False
25,1744.6077,1740.5516,1e-06,-0.002339,0.989929,41.7199,False,False
26,1741.4212,1740.146,1e-06,-0.002105,0.989814,41.7151,False,False
27,1740.3464,1744.5534,1e-06,-0.004643,0.991066,41.7679,False,False
28,1746.0443,1741.8554,1e-06,-0.003089,0.9903,41.7355,False,False
29,1740.4721,1740.3273,1e-06,-0.002209,0.989865,41.7172,False,False
30,1738.1343,1746.0298,1e-06,-0.005493,0.991486,41.7855,False,False
31,1742.2132,1740.6061,1e-06,-0.00237,0.989945,41.7206,False,False
32,1741.0772,1738.9214,1e-06,-0.0014,0.989465,41.7004,False,False
33,1740.6275,1742.9283,0.0,-0.003707,0.990605,41.7484,False,False
34,1739.3801,1743.3149,0.0,-0.00393,0.990715,41.753,False,False
35,1738.1807,1742.2865,1e-06,-0.003338,0.990422,41.7407,False,False
36,1739.8663,1743.2843,2e-06,-0.003912,0.990706,41.7527,False,False
37,1741.1487,1740.1093,4e-06,-0.002084,0.989803,41.7146,False,False
38,1738.3352,1740.6422,7e-06,-0.002391,0.989955,41.721,False,False
39,1743.1209,1740.2911,1.1e-05,-0.002189,0.989855,41.7168,False,False
40,1741.9102,1744.395,2.3e-05,-0.004552,0.991021,41.766,False,False
41,1740.3842,1733.4934,0.001525,0.001726,0.98792,41.6352,True,False
42,1359.8346,396.7281,0.801945,0.771535,0.472615,19.918,True,False
43,397.0792,317.8946,0.913344,0.816933,0.42306,17.8296,True,False
44,352.617,374.5355,0.85078,0.784315,0.459206,19.3529,False,False
45,327.4353,296.172,0.905176,0.829442,0.40835,17.2096,True,False
46,304.4538,295.2689,0.990333,0.829962,0.407727,17.1834,True,False
47,279.6267,237.1585,0.90499,0.863427,0.36541,15.4,True,False
48,269.3195,261.9939,0.90805,0.849125,0.384066,16.1862,False,False
49,252.5541,227.5368,0.94751,0.868967,0.35792,15.0843,True,False
50,247.0139,203.2129,0.972151,0.882975,0.338249,14.2553,True,False
51,238.3397,203.4254,0.947193,0.882853,0.338426,14.2627,False,False
52,248.7748,208.7551,0.915497,0.879783,0.34283,14.4484,False,False
53,244.7243,194.092,0.928632,0.888227,0.330571,13.9317,True,False
54,234.3364,199.274,0.886659,0.885243,0.334955,14.1164,False,False
55,233.8926,211.0726,0.919565,0.878449,0.344728,14.5283,False,False
56,224.3461,191.2838,0.911141,0.889845,0.328171,13.8305,True,False
57,231.5531,210.9299,0.929751,0.878531,0.344611,14.5234,False,False
58,221.4285,204.7983,0.90423,0.882062,0.339566,14.3108,False,False
59,220.1681,202.4023,0.928576,0.883442,0.337573,14.2268,False,False
60,223.0088,193.8175,0.998604,0.888386,0.330337,13.9218,False,False
61,213.9463,182.44,0.893332,0.894938,0.320495,13.507,True,False
62,210.3917,183.0081,0.945035,0.89461,0.320993,13.5281,False,False
63,213.3282,187.6011,0.960567,0.891965,0.324996,13.6968,False,False
64,215.7423,220.4077,0.892932,0.873073,0.352269,14.8461,False,False
65,210.758,177.0975,0.933169,0.898014,0.315767,13.3078,True,False
66,201.8629,184.2394,0.91057,0.893901,0.322071,13.5735,False,False
67,205.4448,182.7486,0.915766,0.89476,0.320766,13.5185,False,False
68,204.1143,191.4178,0.972088,0.889767,0.328286,13.8354,False,False
69,199.9063,202.2485,0.944222,0.88353,0.337445,14.2214,False,False
70,202.27,179.9896,0.943382,0.896349,0.318335,13.416,False,False
71,195.6823,182.21,0.922063,0.89507,0.320292,13.4985,False,False
72,203.5197,170.8945,0.928961,0.901586,0.310188,13.0727,True,False
73,190.2425,179.1049,0.934884,0.896858,0.317552,13.383,False,False
74,189.8921,168.0959,0.91507,0.903198,0.307637,12.9652,True,False
75,191.74,173.6941,0.937112,0.899974,0.312718,13.1793,False,False
76,193.8194,172.7662,0.955632,0.900508,0.311882,13.1441,False,False
77,189.6987,185.2354,0.919354,0.893328,0.322941,13.6101,False,False
78,192.2011,182.6681,0.995205,0.894806,0.320695,13.5155,False,False
79,196.6632,193.6693,0.937369,0.888471,0.330211,13.9165,False,False
80,189.0983,178.4928,0.919843,0.897211,0.317009,13.3601,False,False
81,187.4895,187.5231,0.917117,0.89201,0.324929,13.6939,False,False
82,182.8076,170.6463,0.95527,0.901729,0.309962,13.0632,False,False
83,182.0873,169.7664,0.934747,0.902236,0.309162,13.0294,False,False
84,184.6763,169.6903,0.928681,0.90228,0.309093,13.0265,False,False
85,178.7869,152.967,0.955108,0.91191,0.293467,12.368,True,False
86,182.2131,169.8605,0.942234,0.902182,0.309248,13.0331,False,False
87,177.399,172.6913,0.958122,0.900552,0.311814,13.1412,False,False
88,174.061,153.2408,0.937963,0.911753,0.29373,12.379,False,False
89,169.2798,164.131,0.951497,0.905481,0.303988,12.8114,False,False
90,174.009,153.1073,0.900077,0.911829,0.293602,12.3737,False,False
91,170.5149,165.5724,0.942496,0.904651,0.30532,12.8675,False,False
92,161.7864,175.061,0.957541,0.899187,0.313946,13.2311,False,False
93,163.6377,166.1054,0.965459,0.904344,0.305811,12.8882,False,False
94,165.1246,157.4267,0.964602,0.909342,0.297714,12.547,False,False
95,165.8595,148.6122,0.98446,0.914418,0.28926,12.1907,True,False
96,164.9281,156.9181,0.931738,0.909635,0.297233,12.5267,False,False
97,168.9961,155.6778,0.932687,0.910349,0.296056,12.4771,False,False
98,160.4397,143.1807,0.932292,0.917546,0.283924,11.9658,True,False
99,158.4745,161.7684,0.958883,0.906842,0.301792,12.7188,False,False
100,159.2442,161.1358,0.937237,0.907206,0.301201,12.6939,False,False
101,159.4269,161.5825,0.947772,0.906949,0.301618,12.7115,False,False
102,156.8109,153.281,0.986997,0.911729,0.293768,12.3807,False,False
103,157.7907,146.1892,0.949538,0.915813,0.286892,12.0909,False,False
104,157.7568,148.143,0.965109,0.914688,0.288803,12.1714,False,False
105,154.9963,172.8422,0.950263,0.900465,0.31195,13.1469,False,False
106,155.8781,164.6414,0.977963,0.905187,0.30446,12.8313,False,False
107,156.3291,152.4818,0.989805,0.91219,0.293001,12.3484,False,False
108,151.9668,133.197,0.955897,0.923295,0.273847,11.5411,True,False
109,151.1867,151.1292,0.968881,0.912969,0.291699,12.2935,False,False
110,149.9025,154.1228,0.974819,0.911245,0.294574,12.4146,False,False
111,147.9951,139.7481,0.980012,0.919523,0.2805,11.8215,False,False
112,155.736,159.8124,0.988404,0.907968,0.299962,12.6417,False,False
113,154.0076,171.0264,0.940989,0.90151,0.310307,13.0777,False,False
114,146.9166,141.6526,0.97377,0.918426,0.282405,11.9018,False,False
115,152.6125,128.5796,0.948871,0.925954,0.269058,11.3393,True,False
116,147.956,134.4899,0.949737,0.922551,0.275173,11.597,False,False
117,147.6971,148.9284,0.950171,0.914236,0.289567,12.2036,False,False
118,144.8933,150.5967,0.962345,0.913275,0.291185,12.2718,False,False
119,147.5204,138.119,0.949805,0.920461,0.278861,11.7524,False,False
120,146.7303,158.729,0.976521,0.908592,0.298943,12.5988,False,False
121,148.9743,146.1137,0.953306,0.915857,0.286818,12.0877,False,False
122,147.1661,136.7142,0.960821,0.92127,0.277439,11.6925,False,False
123,143.7845,154.9197,0.934408,0.910786,0.295334,12.4467,False,False
124,146.7893,177.6347,0.957425,0.897705,0.316246,13.328,False,False
125,158.1103,142.0253,0.950195,0.918211,0.282777,11.9174,False,False
126,149.1065,170.1077,0.990274,0.902039,0.309473,13.0425,False,False
127,145.1055,157.6164,0.974588,0.909233,0.297894,12.5545,False,False
128,146.0572,140.814,0.947383,0.918909,0.281568,11.8665,False,False
129,144.2299,135.3689,0.894358,0.922045,0.276071,11.6348,False,False
130,141.1861,136.0007,0.93519,0.921681,0.276714,11.6619,False,True
