epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,6204.6911,5002.5436,5e-06,-3.951135,2.218294,70.7287,True,False
2,3502.5501,2092.8027,2e-06,-1.071296,1.434788,45.7472,True,False
3,1432.701,1064.7472,2e-06,-0.053805,1.023404,32.6305,True,False
4,1049.3917,1011.3553,2e-06,-0.000962,0.997414,31.8018,True,False
5,1034.3482,1010.7063,2e-06,-0.00032,0.997094,31.7916,True,False
6,1040.7485,1010.7465,2e-06,-0.00036,0.997114,31.7922,False,False
7,1040.5597,1010.6526,2e-06,-0.000267,0.997068,31.7908,True,False
8,1039.194,1010.8081,2e-06,-0.000421,0.997145,31.7932,False,False
9,1039.3568,1010.8005,2e-06,-0.000413,0.997141,31.7931,False,False
10,1038.8104,1010.5462,2e-06,-0.000161,0.997015,31.7891,True,False
11,1036.0793,1011.244,2e-06,-0.000852,0.997359,31.8001,False,False
12,1040.5338,1010.7747,2e-06,-0.000387,0.997128,31.7927,False,False
13,1039.8678,1010.5413,2e-06,-0.000157,0.997013,31.789,True,False
14,1037.2665,1010.5503,2e-06,-0.000165,0.997017,31.7892,False,False
15,1036.248,1010.9812,2e-06,-0.000592,0.99723,31.7959,False,False
16,1033.921,1010.688,1e-06,-0.000302,0.997085,31.7913,False,False
17,1036.3437,1011.1577,1e-06,-0.000767,0.997317,31.7987,False,False
18,1037.6832,1010.4198,1e-06,-3.6e-05,0.996953,31.7871,True,False
19,1037.4982,1010.3983,1e-06,-1.5e-05,0.996942,31.7868,True,False
20,1037.9073,1010.4742,1e-06,-9e-05,0.99698,31.788,False,False
21,1040.0748,1010.3975,1e-06,-1.4e-05,0.996942,31.7868,True,False
22,1039.637,1010.6274,1e-06,-0.000242,0.997055,31.7904,False,False
23,1041.5753,1010.7171,1e-06,-0.00033,0.9971,31.7918,False,False
24,1042.5197,1010.4937,1e-06,-0.000109,0.996989,31.7883,False,False
25,1038.7505,1010.8322,1e-06,-0.000444,0.997156,31.7936,False,False
26,1040.61,1011.7818,1e-06,-0.001384,0.997625,31.8085,False,False
27,1041.3607,1010.4035,3e-06,-2e-05,0.996945,31.7868,False,False
