epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,5992.9373,4191.9201,8e-06,-3.028152,1.991483,64.745,True,False
2,2667.1359,1335.9145,4e-06,-0.283724,1.124241,36.5502,True,False
3,1105.6228,1041.399,4e-06,-0.000714,0.99261,32.2707,True,False
4,1033.2209,1043.6995,4e-06,-0.002925,0.993706,32.3063,False,False
5,1029.1448,1042.0335,4e-06,-0.001324,0.992912,32.2805,False,False
6,1030.1522,1041.5722,3e-06,-0.000881,0.992692,32.2734,False,False
7,1034.1528,1043.4336,3e-06,-0.002669,0.993579,32.3022,False,False
8,1032.4409,1043.108,3e-06,-0.002356,0.993424,32.2972,False,False
9,1031.1108,1041.1781,3e-06,-0.000502,0.992505,32.2673,True,False
10,1032.421,1043.4934,3e-06,-0.002727,0.993608,32.3032,False,False
11,1033.1209,1043.1379,3e-06,-0.002385,0.993438,32.2976,False,False
12,1035.1545,1041.4371,3e-06,-0.000751,0.992628,32.2713,False,False
13,1028.5122,1043.5912,2e-06,-0.002821,0.993654,32.3047,False,False
14,1030.9171,1041.4574,2e-06,-0.00077,0.992638,32.2716,False,False
15,1032.7821,1041.2599,2e-06,-0.000581,0.992544,32.2686,False,False
16,1031.6562,1046.7615,2e-06,-0.005867,0.995162,32.3537,False,False
17,1033.1942,1043.0974,2e-06,-0.002346,0.993419,32.297,False,False
18,1032.8768,1042.4912,2e-06,-0.001764,0.99313,32.2876,False,False
19,1029.8195,1041.9645,2e-06,-0.001258,0.992879,32.2795,False,False
20,1029.5859,1043.3734,1e-06,-0.002611,0.99355,32.3013,False,False
21,1034.2626,1042.4995,1e-06,-0.001772,0.993134,32.2878,False,False
22,1033.2223,1041.6542,1e-06,-0.000959,0.992731,32.2747,False,False
23,1028.3628,1041.6356,1e-06,-0.000942,0.992723,32.2744,False,False
24,1027.1699,1044.1071,1e-06,-0.003317,0.9939,32.3126,False,True
