epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,6300.2433,4784.8631,6e-06,-3.542955,2.108817,69.1727,True,False
2,3463.8276,1873.3818,3e-06,-0.77867,1.319524,43.2826,True,False
3,1349.6464,1060.9352,3e-06,-0.007298,0.992998,32.572,True,False
4,1029.8274,1057.5278,3e-06,-0.004063,0.991402,32.5197,True,False
5,1027.1532,1057.7038,3e-06,-0.00423,0.991485,32.5224,False,False
6,1030.7416,1058.374,3e-06,-0.004866,0.991799,32.5327,False,False
7,1026.796,1058.5224,3e-06,-0.005007,0.991868,32.5349,False,False
8,1024.8344,1057.7281,2e-06,-0.004253,0.991496,32.5227,False,False
9,1029.4298,1058.5978,2e-06,-0.005079,0.991904,32.5361,False,False
10,1028.0532,1059.1639,2e-06,-0.005616,0.992169,32.5448,False,False
11,1030.8052,1056.7241,2e-06,-0.003299,0.991026,32.5073,True,False
12,1028.0704,1058.0869,2e-06,-0.004593,0.991664,32.5282,False,False
13,1027.0817,1059.2981,2e-06,-0.005743,0.992232,32.5469,False,False
14,1028.9984,1057.9388,2e-06,-0.004453,0.991595,32.526,False,False
15,1029.3334,1057.6922,2e-06,-0.004219,0.991479,32.5222,False,False
16,1025.6625,1058.1993,2e-06,-0.0047,0.991717,32.53,False,False
17,1026.8685,1057.2653,2e-06,-0.003813,0.991279,32.5156,False,False
18,1029.1125,1056.9197,2e-06,-0.003485,0.991117,32.5103,False,False
19,1025.0929,1057.8718,2e-06,-0.004389,0.991564,32.5249,False,False
20,1028.7341,1057.0579,2e-06,-0.003616,0.991182,32.5124,False,False
21,1026.4947,1058.308,2e-06,-0.004803,0.991768,32.5316,False,False
22,1027.1592,1058.2794,1e-06,-0.004776,0.991755,32.5312,False,False
23,1030.2034,1056.6157,1e-06,-0.003197,0.990975,32.5056,True,False
24,1029.9155,1056.4237,1e-06,-0.003014,0.990885,32.5027,True,False
25,1026.8065,1062.1427,1e-06,-0.008444,0.993563,32.5905,False,False
26,1030.4121,1057.2192,1e-06,-0.003769,0.991258,32.5149,False,False
27,1024.6317,1061.918,1e-06,-0.008231,0.993458,32.5871,False,False
28,1028.8985,1057.6611,1e-06,-0.004189,0.991465,32.5217,False,False
29,1031.0034,1057.6305,1e-06,-0.00416,0.991451,32.5212,False,False
30,1025.805,1059.6847,1e-06,-0.00611,0.992413,32.5528,False,False
31,1025.6043,1056.5896,1e-06,-0.003172,0.990963,32.5052,False,False
32,1028.4848,1055.4514,1e-06,-0.002091,0.990429,32.4877,True,False
33,1028.7058,1059.0463,1e-06,-0.005504,0.992114,32.543,False,False
34,1028.6545,1060.8101,1e-06,-0.007179,0.99294,32.5701,False,False
35,1031.4195,1059.3611,1e-06,-0.005803,0.992261,32.5478,False,False
36,1025.9152,1057.8352,1e-06,-0.004354,0.991546,32.5244,False,False
37,1032.9265,1054.5225,2e-06,-0.001209,0.989993,32.4734,True,False
38,1026.2447,1056.9606,3e-06,-0.003524,0.991137,32.5109,False,False
39,1027.8461,1059.3042,6e-06,-0.005749,0.992235,32.547,False,False
40,1027.5308,1056.7831,8e-06,-0.003355,0.991053,32.5082,False,False
41,1031.9967,1055.6776,1.5e-05,-0.002306,0.990535,32.4912,False,False
42,1023.2546,1056.8013,4.5e-05,-0.003373,0.991062,32.5085,False,False
43,1027.5918,1042.0648,0.006177,0.010619,0.984128,32.281,True,False
44,554.7419,189.8757,0.887683,0.819724,0.420087,13.7795,True,False
45,191.6262,183.8639,0.976558,0.825432,0.413383,13.5596,True,False
46,171.5709,148.4012,0.930567,0.859101,0.371384,12.182,True,False
47,147.3347,124.0793,0.918459,0.882194,0.339589,11.1391,True,False
48,133.3064,130.7436,0.987036,0.875866,0.348589,11.4343,False,False
49,131.9263,149.5085,0.930295,0.85805,0.372767,12.2274,False,False
50,120.8073,128.855,0.979111,0.877659,0.346063,11.3514,False,False
51,123.055,96.8773,0.96391,0.908021,0.300065,9.8426,True,False
52,116.5767,107.5138,0.975208,0.897922,0.316108,10.3689,False,False
53,113.2987,108.7678,0.934385,0.896731,0.317947,10.4292,False,False
54,108.9683,95.3807,0.954834,0.909441,0.297738,9.7663,True,False
55,109.1625,95.7341,0.924438,0.909106,0.298289,9.7844,False,False
56,110.7935,93.3387,0.959557,0.91138,0.294534,9.6612,True,False
57,104.4129,99.814,0.940087,0.905232,0.304579,9.9907,False,False
58,105.6008,97.4131,0.9445,0.907512,0.300893,9.8698,False,False
59,101.049,98.5314,1.005398,0.90645,0.302616,9.9263,False,False
60,101.3162,106.3873,0.956872,0.898991,0.314448,10.3144,False,False
61,102.8101,93.3911,0.973233,0.91133,0.294616,9.6639,False,False
62,102.181,103.4151,0.956423,0.901813,0.310024,10.1693,False,False
63,99.6409,96.1306,0.96671,0.908729,0.298906,9.8046,False,False
64,97.5172,93.1073,0.958579,0.9116,0.294168,9.6492,True,False
65,98.6724,91.6723,0.955142,0.912962,0.291893,9.5746,True,False
66,96.9844,88.367,0.941186,0.916101,0.286582,9.4004,True,False
67,96.3501,95.7066,0.978667,0.909132,0.298246,9.783,False,False
68,95.1184,88.2978,0.977926,0.916166,0.28647,9.3967,True,False
69,94.1108,87.4858,0.944779,0.916937,0.28515,9.3534,True,False
70,93.0951,85.722,0.940307,0.918612,0.282261,9.2586,True,False
71,91.0099,79.8803,0.959738,0.924158,0.272473,8.9376,True,False
72,91.0902,89.9844,0.971758,0.914565,0.289193,9.486,False,False
73,91.219,77.1597,0.956182,0.926741,0.267793,8.7841,True,False
74,90.4572,78.4575,0.955158,0.925509,0.270036,8.8576,False,False
75,88.1801,98.9973,0.963925,0.906008,0.30333,9.9497,False,False
76,87.4846,80.8077,0.97926,0.923278,0.27405,8.9893,False,False
77,85.6153,82.4645,0.962958,0.921705,0.276846,9.081,False,False
78,84.8311,80.9699,0.97381,0.923124,0.274325,8.9983,False,False
79,83.623,69.8715,0.949826,0.933661,0.254832,8.3589,True,False
80,84.6936,75.5465,0.985455,0.928273,0.264979,8.6917,False,False
81,83.2194,90.4351,0.96967,0.914137,0.289916,9.5097,False,False
82,83.3677,76.8764,0.977727,0.92701,0.267301,8.7679,False,False
83,82.3579,71.7231,0.935167,0.931903,0.258187,8.469,False,False
84,80.8483,68.0981,0.977118,0.935345,0.251577,8.2522,True,False
85,78.9534,68.1391,0.977768,0.935306,0.251653,8.2546,False,False
86,79.9665,78.7468,0.967569,0.925234,0.270533,8.8739,False,False
87,77.6065,76.8853,0.960923,0.927002,0.267317,8.7684,False,False
88,77.438,67.5833,0.951066,0.935834,0.250625,8.2209,True,False
89,76.1931,81.5763,0.984656,0.922548,0.275351,9.032,False,False
90,76.2381,74.7727,0.95878,0.929008,0.263618,8.6471,False,False
91,75.315,67.9118,0.955778,0.935522,0.251233,8.2409,False,False
92,75.8945,75.8198,0.952553,0.928013,0.265458,8.7075,False,False
93,74.2776,65.8239,0.973654,0.937504,0.247341,8.1132,True,False
94,73.3731,74.5617,0.967982,0.929208,0.263246,8.6349,False,False
95,73.3891,70.9299,0.95906,0.932656,0.256755,8.422,False,False
96,73.8989,63.3623,0.950918,0.939841,0.242672,7.96,True,False
97,73.2655,78.7836,0.959425,0.925199,0.270596,8.876,False,False
98,74.1896,72.2267,0.962088,0.931425,0.259091,8.4986,False,False
99,73.0383,63.9374,0.96262,0.939295,0.243771,7.9961,False,False
100,72.0952,62.2117,0.959662,0.940934,0.240458,7.8874,True,False
101,74.2263,66.8596,0.983334,0.936521,0.249279,8.1768,False,False
102,72.6296,71.1343,0.989924,0.932462,0.257125,8.4341,False,False
103,72.2489,64.4858,0.96574,0.938774,0.244814,8.0303,False,False
104,72.308,70.7217,0.969954,0.932854,0.256378,8.4096,False,False
105,71.767,62.018,0.974014,0.941117,0.240084,7.8752,True,False
106,70.9753,67.3633,0.973919,0.936042,0.250216,8.2075,False,False
107,70.452,74.3375,0.963423,0.929421,0.26285,8.6219,False,False
108,68.6212,60.3017,0.970717,0.942747,0.236739,7.7654,True,False
109,68.3545,70.6009,0.96813,0.932968,0.256159,8.4024,False,False
110,71.5981,64.1541,0.966363,0.939089,0.244183,8.0096,False,False
111,68.5239,64.7276,0.986824,0.938545,0.245272,8.0453,False,False
112,68.8435,64.5672,0.946712,0.938697,0.244968,8.0354,False,False
113,69.2907,76.778,0.992905,0.927104,0.26713,8.7623,False,False
114,68.0401,68.4947,0.977732,0.934968,0.252309,8.2762,False,False
115,67.1614,61.8465,0.95998,0.94128,0.239752,7.8643,False,False
116,67.2804,75.0259,0.945554,0.928767,0.264064,8.6617,False,False
117,67.8686,66.7263,0.986786,0.936647,0.249031,8.1686,False,False
118,65.4815,69.9538,0.954929,0.933583,0.254982,8.3638,False,False
119,63.9739,65.1124,0.968085,0.938179,0.246001,8.0692,False,False
120,66.5272,74.0858,0.943276,0.92966,0.262405,8.6073,False,False
121,69.2349,65.403,0.97117,0.937904,0.246549,8.0872,False,False
122,66.5331,64.2961,0.981933,0.938955,0.244454,8.0185,False,False
123,66.5339,70.6182,0.9769,0.932952,0.25619,8.4035,False,True
