epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,5933.727,4699.0718,8e-06,-3.879599,2.208747,68.5498,True,False
2,2786.6688,1533.1371,5e-06,-0.592037,1.261626,39.1553,True,False
3,1151.6525,980.3746,4e-06,-0.018038,1.008872,31.3109,True,False
4,1049.6252,974.5139,4e-06,-0.011953,1.005852,31.2172,True,False
5,1048.3096,972.9447,4e-06,-0.010323,1.005042,31.1921,True,False
6,1048.9057,973.2015,4e-06,-0.01059,1.005174,31.1962,False,False
7,1052.257,973.4462,4e-06,-0.010844,1.005301,31.2001,False,False
8,1051.1992,971.7043,3e-06,-0.009035,1.004401,31.1722,True,False
9,1050.2742,971.6344,3e-06,-0.008962,1.004365,31.171,True,False
10,1052.2534,973.0496,3e-06,-0.010432,1.005096,31.1937,False,False
11,1051.4551,973.7098,3e-06,-0.011118,1.005437,31.2043,False,False
12,1048.3138,973.3742,3e-06,-0.010769,1.005264,31.1989,False,False
13,1045.7739,975.7262,3e-06,-0.013211,1.006477,31.2366,False,False
14,1046.9673,969.5673,3e-06,-0.006816,1.003296,31.1379,True,False
15,1050.5028,973.1878,3e-06,-0.010576,1.005167,31.196,False,False
16,1048.8659,976.0426,2e-06,-0.01354,1.00664,31.2417,False,False
17,1050.4291,973.1316,2e-06,-0.010517,1.005138,31.1951,False,False
18,1048.2383,975.8593,2e-06,-0.01335,1.006546,31.2387,False,False
19,1048.0814,973.1765,2e-06,-0.010564,1.005161,31.1958,False,False
20,1048.1085,972.1317,2e-06,-0.009479,1.004622,31.179,False,False
21,1050.9582,973.6703,2e-06,-0.011077,1.005416,31.2037,False,False
22,1050.8235,970.0768,1e-06,-0.007345,1.003559,31.1461,False,False
23,1049.7217,972.7634,1e-06,-0.010135,1.004948,31.1892,False,False
24,1046.4315,971.6132,1e-06,-0.00894,1.004354,31.1707,False,False
25,1049.4466,968.7655,1e-06,-0.005983,1.002881,31.125,True,False
26,1048.5175,970.8657,3e-06,-0.008164,1.003967,31.1587,False,False
27,1052.9074,969.1601,5e-06,-0.006393,1.003085,31.1313,False,False
28,1052.7367,976.0488,8e-06,-0.013546,1.006644,31.2418,False,False
29,1051.5837,974.1556,1.1e-05,-0.01158,1.005667,31.2115,False,False
30,1046.0092,969.3306,1.8e-05,-0.00657,1.003173,31.1341,False,False
31,1053.2442,973.6486,4.5e-05,-0.011054,1.005405,31.2033,False,False
32,1050.9391,973.303,0.001536,-0.010695,1.005227,31.1978,False,False
33,934.9329,459.5321,0.60953,0.522814,0.690714,21.4367,True,False
34,206.7577,214.9047,0.821156,0.776839,0.472349,14.6596,True,False
35,167.5639,226.899,1.001055,0.764384,0.485351,15.0632,False,False
36,147.2595,182.7094,0.94844,0.810271,0.435532,13.517,True,False
37,135.1994,171.729,1.038455,0.821674,0.422242,13.1045,True,False
38,134.8594,153.4591,0.961915,0.840645,0.39915,12.3879,True,False
39,123.105,158.8124,0.980367,0.835086,0.406052,12.6021,False,False
40,125.1723,139.7661,0.947643,0.854864,0.380926,11.8223,True,False
41,119.8545,138.4283,0.96829,0.856254,0.379099,11.7656,True,False
42,115.0684,127.9263,0.963628,0.867159,0.364435,11.3105,True,False
43,112.4783,141.945,1.000017,0.852602,0.383884,11.9141,False,False
44,113.5137,126.1337,1.008869,0.86902,0.361873,11.2309,True,False
45,108.7763,113.6456,0.977241,0.881988,0.343492,10.6605,True,False
46,108.8734,137.0254,0.978233,0.85771,0.377173,11.7058,False,False
47,109.1118,140.2796,1.006813,0.854331,0.381625,11.844,False,False
48,108.9798,113.0771,0.99436,0.882579,0.342631,10.6338,True,False
49,105.5824,112.4257,0.9671,0.883255,0.341643,10.6031,True,False
50,106.6935,117.0153,1.012496,0.878489,0.348547,10.8174,False,False
51,102.9315,110.9009,0.953161,0.884839,0.339318,10.5309,True,False
52,103.8918,119.0152,1.028745,0.876413,0.351513,10.9094,False,False
53,103.0437,103.2047,0.965986,0.89283,0.327333,10.159,True,False
54,100.3161,128.5877,0.982939,0.866472,0.365376,11.3397,False,False
55,102.266,107.5778,0.986638,0.888289,0.334196,10.372,False,False
56,100.0427,109.8956,0.967727,0.885882,0.337777,10.4831,False,False
57,101.5657,120.6106,0.999087,0.874756,0.353861,10.9823,False,False
58,100.9026,111.1713,1.009169,0.884558,0.339732,10.5438,False,False
59,97.6073,112.9947,0.987867,0.882664,0.342507,10.6299,False,False
60,97.7907,114.93,1.011693,0.880655,0.345427,10.7205,False,False
61,99.2207,120.9488,1.045031,0.874405,0.354357,10.9977,False,False
62,95.8595,111.9662,1.015743,0.883732,0.340944,10.5814,False,False
63,97.1913,110.1697,0.997427,0.885598,0.338198,10.4962,False,False
64,94.4922,121.6204,1.046887,0.873707,0.355339,11.0282,False,False
65,97.3755,98.1965,0.987708,0.898031,0.319292,9.9094,True,False
66,95.7686,98.163,0.990159,0.898066,0.319237,9.9077,True,False
67,92.7848,100.4518,1.020628,0.895689,0.322938,10.0226,False,False
68,98.0156,102.4959,0.999066,0.893566,0.326207,10.124,False,False
69,95.3522,102.8542,0.990957,0.893194,0.326777,10.1417,False,False
70,91.3332,102.1306,0.981577,0.893946,0.325625,10.106,False,False
71,92.7499,95.12,1.025193,0.901226,0.314251,9.753,True,False
72,95.0949,88.7601,0.966251,0.90783,0.303563,9.4213,True,False
73,91.6111,92.7898,1.000488,0.903645,0.310377,9.6327,False,False
74,89.3546,97.5905,1.001076,0.89866,0.318305,9.8788,False,False
75,91.6768,107.5205,1.021806,0.888349,0.334107,10.3692,False,False
76,90.4573,112.9579,0.977546,0.882702,0.342451,10.6282,False,False
77,87.231,95.8731,1.010278,0.900444,0.315492,9.7915,False,False
78,87.2776,83.8098,0.962478,0.91297,0.294977,9.1548,True,False
79,87.5192,92.7999,0.991046,0.903635,0.310394,9.6333,False,False
80,86.9297,86.3048,0.979012,0.91038,0.299335,9.29,False,False
81,88.6683,98.8828,0.986963,0.897318,0.320406,9.944,False,False
82,85.7124,87.469,0.994207,0.909171,0.301347,9.3525,False,False
83,87.6643,115.481,0.996565,0.880082,0.346254,10.7462,False,False
84,83.9982,97.7149,1.018531,0.898531,0.318508,9.8851,False,False
85,87.5192,105.1944,1.002718,0.890764,0.330473,10.2564,False,False
86,86.1431,92.5735,0.991004,0.90387,0.310015,9.6215,False,False
87,84.5836,97.5306,0.972309,0.898722,0.318208,9.8758,False,False
88,82.3032,86.0046,0.991499,0.910691,0.298814,9.2739,False,False
89,82.083,84.553,1.003105,0.912199,0.296281,9.1953,False,False
90,84.408,73.5901,0.995893,0.923583,0.276407,8.5785,True,False
91,82.3087,87.9371,1.005397,0.908685,0.302152,9.3775,False,False
