epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,23602.0245,17187.804,3e-06,-1.248026,1.457937,131.1023,True,False
2,16828.0348,10348.6907,1e-06,-0.353525,1.131283,101.7285,True,False
3,10665.7349,7695.1999,1e-06,-0.00647,0.975525,87.7223,True,False
4,9122.0686,7730.1553,1e-06,-0.011042,0.977738,87.9213,False,False
5,9028.8282,7740.2396,1e-06,-0.012361,0.978376,87.9786,False,False
6,9042.0582,7738.7198,1e-06,-0.012162,0.97828,87.97,False,False
7,9049.8819,7755.86,1e-06,-0.014404,0.979362,88.0674,False,False
8,9043.4073,7747.3416,1e-06,-0.01329,0.978825,88.019,False,False
9,9047.3079,7732.6937,1e-06,-0.011374,0.977899,87.9357,False,False
10,9036.7681,7760.4456,1e-06,-0.015004,0.979652,88.0934,False,False
11,9050.5291,7742.5238,1e-06,-0.01266,0.97852,87.9916,False,False
12,9052.6863,7736.8546,1e-06,-0.011918,0.978162,87.9594,False,False
13,9049.3946,7744.1901,1e-06,-0.012878,0.978625,88.0011,False,False
14,9044.7049,7719.7306,1e-06,-0.009679,0.977079,87.862,False,False
15,9036.9224,7737.5303,1e-06,-0.012007,0.978205,87.9632,False,False
16,9034.0352,7771.2233,0.0,-0.016414,0.980332,88.1545,False,False
17,9047.7434,7758.0976,0.0,-0.014697,0.979504,88.0801,False,False
18,9045.1514,7753.9965,0.0,-0.01416,0.979245,88.0568,False,True
