epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,8770.5986,7085.889,4e-06,-3.101796,2.009437,84.1777,True,False
2,5416.9659,3501.8556,2e-06,-1.027113,1.412623,59.1765,True,False
3,2570.5394,1875.6654,2e-06,-0.085763,1.033843,43.309,True,False
4,1792.4267,1727.8612,2e-06,-0.000204,0.992274,41.5676,True,False
5,1739.1046,1728.0653,2e-06,-0.000322,0.992332,41.57,False,False
6,1742.6954,1728.2952,1e-06,-0.000455,0.992398,41.5728,False,False
7,1738.2484,1728.6672,1e-06,-0.00067,0.992505,41.5772,False,False
8,1742.9858,1727.9012,1e-06,-0.000227,0.992285,41.568,False,False
9,1740.6453,1728.0416,1e-06,-0.000308,0.992326,41.5697,False,False
10,1739.7499,1728.2379,1e-06,-0.000422,0.992382,41.5721,False,False
11,1744.5824,1728.7905,1e-06,-0.000742,0.992541,41.5787,False,False
12,1744.5733,1728.0812,1e-06,-0.000331,0.992337,41.5702,False,False
13,1741.0695,1728.5772,1e-06,-0.000618,0.992479,41.5762,False,False
14,1748.7347,1728.2099,1e-06,-0.000406,0.992374,41.5717,False,False
15,1749.684,1727.6122,1e-06,-6e-05,0.992202,41.5646,True,False
16,1745.9992,1728.7847,1e-06,-0.000739,0.992539,41.5787,False,False
17,1751.4217,1727.8893,1e-06,-0.00022,0.992282,41.5679,False,False
18,1740.0405,1728.5791,1e-06,-0.00062,0.99248,41.5762,False,False
19,1748.3369,1728.1196,1e-06,-0.000354,0.992348,41.5707,False,False
20,1739.8871,1730.5015,1e-06,-0.001732,0.993032,41.5993,False,False
21,1742.99,1728.3334,1e-06,-0.000477,0.992409,41.5732,False,False
22,1745.118,1728.8718,1e-06,-0.000789,0.992564,41.5797,False,False
23,1749.1314,1728.6526,1e-06,-0.000662,0.992501,41.5771,False,False
24,1746.934,1730.1609,1e-06,-0.001535,0.992934,41.5952,False,False
25,1752.3856,1727.6245,1e-06,-6.7e-05,0.992206,41.5647,False,False
26,1750.3522,1727.6074,1e-06,-5.7e-05,0.992201,41.5645,True,False
27,1743.8174,1727.8555,1e-06,-0.000201,0.992272,41.5675,False,False
28,1749.24,1728.2898,1e-06,-0.000452,0.992397,41.5727,False,False
29,1745.6064,1729.2021,1e-06,-0.00098,0.992659,41.5837,False,False
30,1745.48,1729.2316,0.0,-0.000997,0.992667,41.584,False,False
31,1745.8966,1727.9964,0.0,-0.000282,0.992313,41.5692,False,False
32,1742.7003,1728.9782,0.0,-0.00085,0.992594,41.581,False,False
33,1748.4396,1727.5107,0.0,-1e-06,0.992173,41.5633,True,False
34,1749.1041,1727.509,1e-06,-0.0,0.992173,41.5633,True,False
35,1749.3594,1728.6358,2e-06,-0.000652,0.992496,41.5769,False,False
36,1743.5073,1728.2023,4e-06,-0.000401,0.992372,41.5717,False,False
37,1745.5133,1728.3864,6e-06,-0.000508,0.992425,41.5739,False,False
38,1747.0534,1727.6835,1.1e-05,-0.000101,0.992223,41.5654,False,False
39,1738.9888,1728.4505,2.1e-05,-0.000545,0.992443,41.5746,False,False
40,1739.6485,1728.0921,0.000126,-0.000338,0.99234,41.5703,False,False
41,1521.1446,448.8884,0.801579,0.740153,0.505762,21.187,True,False
42,431.3287,301.2469,0.892042,0.825618,0.414322,17.3565,True,False
43,367.9926,324.1532,0.931006,0.812358,0.429786,18.0043,False,False
44,333.0103,263.5185,0.940591,0.847458,0.38751,16.2333,True,False
45,303.2903,248.0295,0.854261,0.856424,0.375949,15.749,True,False
46,288.9205,211.6278,0.901965,0.877495,0.347267,14.5474,True,False
47,267.4485,201.7423,0.893459,0.883218,0.339059,14.2036,True,False
48,263.8629,261.1391,0.857857,0.848835,0.385756,16.1598,False,False
49,259.2899,241.0537,0.883197,0.860462,0.370624,15.5259,False,False
50,246.687,217.3149,0.935799,0.874203,0.351902,14.7416,False,False
51,242.4712,240.2765,0.910924,0.860912,0.370026,15.5009,False,False
52,244.4123,223.0747,0.909414,0.870869,0.356535,14.9357,False,False
53,235.3954,207.4239,0.930352,0.879929,0.3438,14.4022,False,False
54,234.4471,202.3421,0.922622,0.882871,0.339563,14.2247,False,False
55,228.9798,212.4182,0.902523,0.877038,0.347915,14.5746,False,False
56,233.2556,202.6092,0.882521,0.882716,0.339787,14.2341,False,False
57,220.3516,195.1077,0.944214,0.887058,0.333437,13.9681,True,False
58,220.7162,197.702,0.887911,0.885557,0.335647,14.0607,False,False
59,217.5634,191.7917,0.952109,0.888978,0.330592,13.8489,True,False
60,211.8629,211.2451,0.918989,0.877717,0.346953,14.5343,False,False
61,217.6734,203.0409,0.927796,0.882466,0.340149,14.2492,False,False
62,219.0367,181.4898,0.921544,0.894941,0.321591,13.4718,True,False
63,211.5448,186.8,0.934646,0.891867,0.326261,13.6675,False,False
64,202.3231,227.0439,0.945314,0.868571,0.359693,15.068,False,False
65,208.0809,209.8239,0.973808,0.87854,0.345784,14.4853,False,False
66,210.6367,188.9139,0.958769,0.890644,0.328102,13.7446,False,False
67,198.0715,196.121,0.91867,0.886472,0.334302,14.0043,False,False
68,199.7354,177.568,0.940355,0.897212,0.318097,13.3255,True,False
69,191.3624,181.2011,0.931718,0.895108,0.321335,13.4611,False,False
70,195.4432,174.4945,0.92123,0.898991,0.315332,13.2096,True,False
